17592186047215,Jan,6,2,247,154,50,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,3,12,8,2,2,2,7,1,3,2,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,1,2,2,3,7,10,6,4,3,3,0,0,0
2199023261937,Lei,15,339,342,578,91,1,330,0,0,0,0,5,8,28,38,3,22,21,33,18,35,37,61,26,21,9,16,6,11,3,14,21,21,39,20,15,14,15,50,45,14,0,0,0,0,0,0,0,7,2,2,0,0,1,2,2,0,1,2,1,0,0,4,4,4,5,2,0,2,6,7,7,6,8,4,8,3,1,0,0,0
19791209302258,Francisco,65,58,414,1001,240,1,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59,22,33,35,32,27,26,43,41,18,42,37,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,18,9,4,6,7,15,23,19,12,22,21,30,14,0,0,0
17592186047219,Lei,18,212,364,307,72,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,44,44,4,9,39,4,5,9,40,47,16,20,30,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,2,1,0,4,5,6,6,7,4,6,11,9,1,0,0,0
4398046519028,Gheorghe,93,589,958,2979,533,1,1361,0,0,0,0,0,7,28,109,108,92,114,66,58,18,150,56,94,64,87,93,73,56,48,41,55,48,38,66,78,72,39,86,87,19,0,0,0,0,0,0,0,0,18,14,13,5,0,7,6,5,4,4,14,12,10,12,18,17,12,22,15,25,17,21,37,32,41,31,48,50,23,0,0,0
24189255814388,Hamani,110,83,816,1558,338,1,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58,30,42,75,66,111,59,122,97,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,49,26,20,20,14,29,47,42,42,27,0,0,0
28587302322420,Daniel,49,18,310,406,119,1,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,25,42,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,20,12,19,17,6,0,0,0
4398046519029,Lei,5,9,199,233,28,1,104,0,0,0,0,0,0,1,28,0,1,1,7,3,2,3,2,2,5,1,9,2,4,0,5,1,2,1,14,2,1,3,7,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,2,2,2,3,1,0,5,3,0,0,0
6597069774070,Hossein,69,187,1116,2747,337,1,1126,0,0,0,0,0,0,0,2,75,57,30,80,33,34,76,53,54,94,52,47,47,26,111,43,28,27,28,42,34,89,15,59,67,10,0,0,0,0,0,0,0,0,0,0,8,24,10,4,3,4,2,4,5,6,7,3,5,11,12,15,10,15,20,10,13,21,22,31,31,28,13,0,0,0
17592186047224,Jose,7,5,261,135,31,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,5,31,2,2,4,1,5,5,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,1,1,1,2,2,3,3,4,3,3,1,0,0,0
8796093027064,Lei,81,379,1063,2764,464,0,1364,0,0,0,0,0,0,0,0,0,0,107,90,66,53,84,91,127,89,59,96,94,55,58,41,77,41,32,49,44,67,34,163,92,34,0,0,0,0,0,0,0,0,0,0,0,0,3,40,10,11,2,10,5,4,16,15,13,9,14,20,19,19,29,19,21,21,24,33,41,46,20,0,0,0
19791209302265,Kamal,15,17,479,318,67,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,8,8,13,13,10,11,25,7,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,2,3,4,3,3,1,7,4,9,10,6,0,0,0
2199023261946,Daniel,78,174,791,2809,434,0,1218,0,0,0,0,18,75,45,39,30,31,45,78,50,26,31,68,64,107,60,45,69,26,61,28,34,20,34,64,35,44,28,81,41,15,0,0,0,0,0,0,0,25,10,2,1,2,3,3,3,6,5,6,12,7,7,12,15,11,17,15,21,12,21,27,22,18,20,30,34,48,19,0,0,0
15393162794236,Lei,82,73,971,1702,325,1,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,141,50,75,43,54,51,39,28,25,45,38,35,38,45,67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,3,7,6,7,11,16,8,16,16,20,15,20,28,40,43,18,0,0,0
2199023261949,Lei,34,390,488,1610,165,1,645,0,0,0,3,65,50,40,11,72,70,41,48,27,45,23,15,38,24,38,56,20,19,23,36,30,29,11,15,47,26,14,66,29,4,0,0,0,0,0,0,10,8,4,0,1,1,1,3,2,2,1,5,5,3,4,3,5,0,4,6,10,8,4,5,11,12,6,10,9,15,7,0,0,0
6597069774078,Lei,8,5,76,96,50,1,51,0,0,0,0,0,0,0,0,2,3,2,5,3,1,2,2,0,6,4,3,1,0,6,0,1,0,0,0,0,2,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,1,0,1,4,2,3,3,2,2,2,1,4,3,5,5,6,0,0,0,0
2199023261951,Lei,18,37,404,781,83,1,344,0,0,0,0,0,2,20,17,10,11,11,16,34,6,5,13,19,7,16,25,17,7,24,19,12,9,10,24,3,5,7,8,19,5,0,0,0,0,0,0,0,0,9,1,2,0,1,0,2,0,1,0,0,1,1,2,2,2,2,1,0,1,6,5,4,2,4,9,11,7,7,0,0,0
19791209302271,Andrey,64,87,630,1108,275,1,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,84,29,32,38,19,38,26,50,16,37,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,6,12,13,8,26,11,19,21,27,32,38,14,0,0,0
24189255814402,Lei,37,49,360,628,126,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,31,18,33,27,34,8,72,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,8,8,10,5,12,14,14,19,5,0,0,0
4398046519044,Lei,35,33,824,1403,254,1,698,0,0,0,0,0,0,1,30,34,39,11,35,20,14,69,15,26,47,51,26,42,14,33,24,22,10,17,22,19,20,20,24,43,3,0,0,0,0,0,0,0,0,0,8,13,1,3,4,3,2,5,5,4,2,6,8,8,6,9,7,12,11,6,14,12,18,20,25,18,19,5,0,0,0
32985348834564,Chakrit,166,1,93,14,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
8796093027077,Angelica,31,262,547,891,139,1,481,0,0,0,0,0,0,0,0,0,49,23,12,54,41,16,18,63,14,19,39,28,9,61,18,18,28,18,24,26,27,32,36,53,17,0,0,0,0,0,0,0,0,0,0,0,0,9,2,5,2,2,4,1,2,2,3,2,4,4,6,7,6,5,3,9,15,9,8,8,12,9,0,0,0
15393162794246,Haim,24,15,478,458,145,1,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,10,3,8,16,19,7,17,14,11,6,9,2,11,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,3,6,6,2,4,6,9,8,7,8,10,15,15,14,7,0,0,0
13194139539206,Ganesh,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19791209302279,Klaus,4,121,153,85,18,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,37,19,2,18,14,4,14,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,0,0,2,3,3,2,0,0,0
6597069774090,Lei,879,2063,6195,26474,4094,1,11242,0,0,0,0,0,0,0,0,286,243,257,329,277,269,561,567,1006,950,695,698,654,399,664,409,583,356,327,674,443,659,388,801,651,159,0,0,0,0,0,0,0,0,0,0,0,61,89,55,65,65,75,94,97,86,87,77,88,99,113,124,137,159,184,225,210,277,297,301,363,464,202,0,0,0
32985348834570,Michal,2,35,49,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2199023261967,Lei,0,313,1,0,1,1,1,0,0,0,10,29,6,0,0,14,9,0,37,43,0,12,0,16,0,0,1,4,0,2,17,6,0,0,0,45,43,4,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6597069774096,Chokri,4,284,138,291,24,1,154,0,0,0,0,0,0,0,0,44,43,6,63,3,11,15,36,7,9,1,3,7,22,10,13,2,5,26,7,9,26,24,26,18,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,3,2,2,1,2,1,3,1,0,0,0,0
6597069774097,Jim,12,287,245,350,82,1,177,0,0,0,0,0,0,0,0,0,4,21,12,11,3,39,13,63,20,2,23,15,2,2,10,2,28,25,29,50,22,34,17,11,6,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,2,1,2,2,0,2,4,3,8,11,3,3,3,6,8,13,3,0,0,0
24189255814418,Lei,48,109,482,567,141,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55,45,33,41,14,69,40,80,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,14,11,5,9,11,12,12,18,9,0,0,0
6930,David,7,294,123,253,13,0,106,0,0,0,14,2,23,10,26,0,0,4,3,25,21,21,0,19,10,16,26,12,34,24,3,1,5,1,7,18,10,7,47,10,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,2,0,0,0,0
2199023261971,Eugene,54,413,522,2091,221,1,966,0,0,0,59,98,67,60,24,20,28,61,71,36,41,17,54,47,112,41,29,21,17,36,37,46,48,18,62,55,40,22,60,23,29,0,0,0,0,0,0,7,10,8,1,0,0,0,2,2,5,2,3,3,3,5,4,3,4,7,5,5,13,7,10,9,23,16,12,16,24,12,0,0,0
10995116282131,John,4,8,132,150,31,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,5,4,2,2,6,1,1,1,21,2,1,1,9,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,3,1,2,0,2,2,1,0,3,1,2,3,3,1,2,0,0,0
2199023261973,Lei,40,105,584,1783,228,1,866,0,0,0,0,2,23,24,40,39,29,25,68,73,35,23,16,30,75,18,36,36,37,35,23,34,22,25,47,33,28,21,40,21,13,0,0,0,0,0,0,0,5,18,1,0,4,1,4,1,2,4,0,3,7,3,7,6,11,6,2,6,14,14,7,19,14,15,11,16,16,11,0,0,0
15393162794261,Lei,3,3,42,29,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,2,0,0,1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,2,3,0,0,0,0
10995116282135,Cesar,21,296,551,606,103,1,243,0,0,0,0,0,0,0,0,0,0,0,0,12,28,30,21,52,19,25,71,43,25,27,9,27,4,30,30,4,12,11,21,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,0,1,0,4,2,2,4,3,3,5,2,6,4,5,9,10,13,9,6,0,0,0
6936,Lei,51,103,592,1962,259,1,985,0,0,4,72,40,34,12,18,21,57,48,43,17,33,40,64,74,54,16,52,25,36,56,19,27,15,18,20,22,37,23,25,59,7,0,0,0,0,0,9,14,1,1,0,1,1,3,3,9,1,3,3,2,5,10,12,10,6,5,14,7,10,10,15,10,22,16,12,15,20,9,0,0,0
4398046519064,André,32,63,690,1355,177,1,597,0,0,0,0,0,0,13,32,41,36,18,20,33,14,74,12,45,21,22,23,11,12,47,19,18,8,13,43,7,16,11,27,10,14,0,0,0,0,0,0,0,0,1,12,5,1,1,1,1,6,1,3,4,6,2,1,5,5,6,10,5,7,7,8,9,5,10,17,13,20,5,0,0,0
10995116282138,Kenji,94,141,1074,2677,413,1,1196,0,0,0,0,0,0,0,0,0,0,0,0,4,12,52,155,73,92,121,78,44,51,37,34,59,76,31,62,55,67,32,85,91,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,5,4,4,3,11,13,11,17,10,7,24,18,17,22,32,31,29,39,35,25,0,0,0
24189255814426,Lei,58,165,412,748,93,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,55,87,32,82,29,58,60,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,5,6,5,7,4,11,14,1,0,0,0
32985348834586,Lei,34,1,308,23,60,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,17,0,0,0
15393162794266,Denis,6,7,157,128,18,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,4,5,4,4,7,2,10,2,2,1,5,4,2,3,10,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,0,1,2,1,0,1,1,1,0,1,1,1,0,0,0
24189255814427,Lei,18,33,276,167,82,1,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,19,3,24,10,33,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,5,3,14,4,7,10,11,7,0,0,0
21990232559387,Mee,4,94,154,72,23,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,1,16,20,9,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,1,0,3,2,1,5,2,0,0,0
6597069774110,Lei,11,30,242,492,83,1,229,0,0,0,0,0,0,0,1,40,12,6,5,3,6,7,3,16,12,16,12,4,2,12,3,7,23,6,5,4,5,23,13,10,3,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,1,2,0,0,0,1,1,3,2,2,2,4,5,7,4,5,2,4,8,11,5,6,0,0,0
2199023261983,Lei,22,40,469,914,133,0,467,0,0,0,0,2,12,6,32,84,30,9,7,19,9,9,5,28,28,10,18,19,25,14,4,15,10,6,41,12,11,5,13,19,5,0,0,0,0,0,0,0,4,6,0,0,1,2,0,1,1,1,1,3,5,6,2,6,6,4,6,6,7,5,9,8,4,5,11,9,9,5,0,0,0
2199023261984,Lei,70,214,856,2884,389,1,1248,0,0,0,0,7,54,92,22,58,44,101,37,53,49,54,56,73,87,35,86,51,45,56,29,43,32,29,51,33,37,23,62,46,17,0,0,0,0,0,0,0,13,21,1,1,3,2,3,6,5,8,3,5,4,5,10,11,11,15,15,25,9,16,19,23,22,29,32,30,28,14,0,0,0
21990232559392,Hossein,22,12,311,213,63,1,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,13,15,8,12,11,6,10,6,16,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,2,3,2,0,6,4,4,6,12,5,4,0,0,0
28587302322466,Faisal,41,114,376,276,113,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,39,40,57,43,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,18,18,11,17,10,0,0,0
6947,Michal,1,1,29,109,13,1,61,0,0,0,0,0,0,0,0,0,17,9,0,3,0,0,0,0,0,2,4,1,1,7,0,1,1,0,1,0,0,3,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,3,1,1,1,0,0,0,0
19791209302308,Lei,3,149,95,11,30,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,37,0,12,12,7,27,10,4,25,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,3,0,2,0,4,1,4,5,4,0,0,0
15393162794276,Lei,2,189,118,68,21,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,34,22,11,2,1,12,13,17,0,1,18,16,14,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,0,0,3,0,1,2,0,2,4,2,0,0,0
15393162794277,Francis,75,140,702,1890,293,1,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,100,50,40,29,44,84,41,48,48,29,42,33,67,42,66,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,11,4,5,9,9,7,8,12,12,18,22,23,23,26,23,32,12,0,0,0
6597069774117,Lei,3,8,77,104,19,1,36,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,3,1,1,0,2,1,0,1,0,2,2,1,4,0,1,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,1,1,1,3,0,0,2,0,0,0
21990232559403,Baruch,5,108,89,61,24,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,3,5,7,2,2,6,31,23,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,2,1,3,2,2,5,1,2,0,0,0
15393162794284,Hossein,12,4,397,275,51,1,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,15,18,5,11,8,7,9,8,19,13,4,6,8,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,5,3,4,0,0,3,3,5,9,3,3,0,0,0
10995116282157,Lei,13,196,482,434,72,1,224,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,62,7,28,8,11,10,10,13,20,26,8,35,25,29,49,4,23,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,1,2,1,1,0,2,0,2,2,4,5,7,1,7,2,11,8,5,0,0,0
21990232559406,George,47,9,625,595,145,1,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,58,24,19,14,14,28,25,23,30,51,70,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,11,5,8,11,8,9,7,11,13,24,8,0,0,0
17592186047281,Lei,56,181,597,929,227,1,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,21,27,86,15,51,26,30,78,16,39,22,66,84,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,3,5,7,10,5,11,7,18,16,20,23,25,31,7,0,0,0
15393162794289,Alexander G.,34,242,521,764,143,1,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,44,39,47,32,50,44,56,24,30,10,23,10,36,15,29,45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,4,5,4,3,1,0,8,6,12,6,8,13,13,8,18,10,0,0,0
13194139539250,Jimmy,16,188,398,388,122,1,251,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,29,27,42,20,12,12,26,26,6,15,9,21,9,25,50,7,30,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,2,2,2,4,6,5,2,7,3,1,5,14,9,7,8,16,12,5,0,0,0
21990232559412,Jimmy,13,11,250,230,64,1,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,1,4,6,6,4,7,5,27,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,2,9,6,2,5,2,3,9,9,3,0,0,0
26388279067448,Carlos,33,108,339,276,101,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,43,29,29,41,40,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,10,12,16,14,9,8,0,0,0
21990232559417,Lei,6,2,77,56,16,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,3,3,3,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,2,2,2,2,1,0,0,0
21990232559421,Dado,28,96,226,241,86,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,41,24,12,12,13,12,21,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,5,2,5,1,6,10,9,12,11,4,0,0,0
17592186047294,Chakrit,18,147,285,253,56,1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,27,11,18,40,12,6,12,28,5,35,38,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,1,1,0,2,3,4,4,4,6,6,2,4,0,0,0
13194139539264,Lei,120,376,1457,2996,488,1,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,140,78,134,116,82,172,44,133,82,85,83,34,74,97,87,82,68,127,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,28,17,4,7,11,11,15,15,19,24,22,28,25,23,31,35,41,50,27,0,0,0
21990232559424,Ernest B,0,112,7,14,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,24,2,6,0,10,39,6,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8796093027136,Ganesh,16,17,401,510,101,1,226,0,0,0,0,0,0,0,0,0,0,0,11,4,3,6,7,10,39,29,12,13,8,6,7,6,6,2,9,6,9,18,13,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,1,3,1,4,2,1,1,5,3,4,3,8,7,2,6,4,11,6,11,6,0,0,0
2199023262017,Jim,45,69,652,1742,240,0,821,0,0,0,0,6,29,27,31,34,22,17,73,44,24,25,23,51,72,23,48,31,18,41,15,18,22,23,40,9,34,16,35,21,18,0,0,0,0,0,0,0,7,15,2,4,0,1,4,2,4,5,3,1,3,3,8,5,6,7,7,15,7,10,14,11,16,14,23,13,21,9,0,0,0
4398046519106,Francisco,84,454,818,2682,429,1,1114,0,0,0,0,0,0,1,38,76,49,48,44,41,26,77,76,79,82,113,78,48,46,57,69,55,30,54,33,35,57,46,59,132,19,0,0,0,0,0,0,0,0,0,4,32,2,3,4,3,1,5,4,6,7,9,15,12,7,13,17,16,19,18,14,32,32,35,26,35,33,25,0,0,0
24189255814469,Adolf Georg,24,108,227,256,74,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,5,28,62,6,10,8,34,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,3,8,3,8,6,6,11,11,1,0,0,0
28587302322501,Jan,12,6,138,74,24,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,19,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,3,1,2,2,0,0,0
6987,Francisco,13,349,243,653,94,1,297,0,0,0,16,21,29,41,36,21,19,13,19,10,2,34,66,25,3,8,18,18,10,19,35,17,40,26,6,6,11,10,17,37,13,0,0,0,0,0,1,7,1,0,1,1,0,1,0,0,0,1,2,1,0,2,3,1,2,6,6,3,2,7,3,6,5,7,6,8,8,3,0,0,0
30786325579595,Kenji,37,22,213,179,81,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,20,16,7,0,0,0
8796093027147,Francisco,24,283,650,776,130,1,456,0,0,0,0,0,0,0,0,0,1,26,38,12,29,21,14,25,45,23,51,32,14,25,21,61,33,43,56,11,42,9,28,71,8,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,1,1,2,1,3,2,1,1,2,6,4,11,7,7,10,11,5,3,12,10,9,4,0,0,0
6990,André,134,487,1391,5703,888,1,2658,0,0,4,71,73,83,100,102,130,108,90,98,107,101,139,125,254,163,107,154,77,106,164,72,84,37,41,120,69,94,49,131,74,18,0,0,0,0,0,14,33,12,11,5,7,6,11,8,12,17,14,17,18,22,10,20,20,28,34,20,31,32,40,43,55,51,59,64,57,74,43,0,0,0
6991,Saad,1035,2097,6681,34187,5513,1,15840,0,0,86,196,339,361,532,448,850,656,555,538,538,352,648,747,1093,981,654,819,671,438,826,515,523,419,361,517,397,622,390,802,873,190,0,0,0,0,0,40,34,59,62,69,66,85,92,80,69,65,54,68,82,92,99,121,129,148,143,179,203,216,242,294,302,342,358,420,499,551,250,0,0,0
30786325579599,Lei,91,23,545,347,181,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,86,49,24,0,0,0
8796093027151,Lei,1,1,3,6,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,2,0,0,0,0
