asin,title,price,imUrl,salesRank,categories,description,brand
B0000AXRTI,Perko 841 Chrome Plate Flush Ring Pull,13.86,http://ecx.images-amazon.com/images/I/21PQHTQZ83L.jpg,{'Sports &amp; Outdoors': 773231},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Docking & Anchoring Equipment', 'Dock Cleats']]","TAKES #6 screws Face Plate 1 3/4 x 1 3/8"" Chrome plated zinc",Perko
B0000AXTRA,Teleflex SA27620P Marine Quick Connect Converter,14.87,http://ecx.images-amazon.com/images/I/41W1xWfS-KL._SY300_.jpg,{'Sports &amp; Outdoors': 259657},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment']]",Upgrades older Teleflex rotary helms to new Quick-Connect cable interface.,Teleflex
B0000AXTWB,Kwik Tek SF-1C Suction Cup Fender Straps 2 Pack,9.99,http://ecx.images-amazon.com/images/I/51ut%2BFj4e-L._SX300_.jpg,{'Sports &amp; Outdoors': 23973},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Docking & Anchoring Equipment', 'Boat Fenders']]",Suction Cup Fender Straps - Great for Boats and Personal Watercraft - Attach your boat fenders exactly where you need the protection. Giant 3-1/4&#x201D; suction cups attach to gelcoat or windshields quickly and easily. Perfect for most boats and personal watercraft where cleats never seem to be where you need them. Durable 1&#x201D; wide straps adjust up to 24&#x201D; long. Fenders not included. 2 per package.,Kwik Tek
B0000AXUAR,Teleflex SS13715 15' Safe-T Quick Connect Marine Rotary Steering System,98.95,http://ecx.images-amazon.com/images/I/41uAKAgMonL._SX300_.jpg,,"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment']]","Safe-T QC Rotary Steering System - 15 Feet Package - Ideal for traditional boat applications, Safe-T QC suits inboards, small outboard and power assisted stern drive applications. The kit contains the following 1- SH5094P, helm1- SB27484P, 90 degree bezel kit, 1- SSC62XX steering cable, hardware and instruction sheets. Features 3.0 turns lock-to-lock, standard 3/4 tapered steering shaft. Available either as separate components or as a complete system ready to install fast, easy installation uses simple snap-in connection, Teleflex quick connect (QC) cable and industry standard safe-t mounting hardware tilt options available kits include cable, helm, bezel, hardware and instructions. To fit appropriately, measure the black conduit (plastic cover) and add 18"", then round up to the nearest foot to accommodate the travel of the cable.",Teleflex Marine
B0000AXU24,Swivl-Eze SP2134T 13 Aluminum Ext Post Threaded (Sp,17.52,http://ecx.images-amazon.com/images/I/31UhK6GuOhL._SY300_.jpg,{'Sports &amp; Outdoors': 174159},"[['Sports & Outdoors', 'Boating & Water Sports', 'Diving & Snorkeling', 'Air Decompression Limit Monitors']]",13 ALUM EXT POST THREADED (SP,Swivl-Eze
B0000AXTP0,Vortex XHS 992203 14-1/2&quot; x 18&quot; 4 Blade RH Propeller,103.22,http://ecx.images-amazon.com/images/I/41GS9oc4CqL._SY300_.jpg,{'Sports &amp; Outdoors': 136405},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Engine Parts', 'Propellers']]","An aluminum replacement propeller with an exchangeable hub system. Such features as high performance blade geometry that meet or exceeds original performance, Black powder coat finish and interchangeable with Mercury Flo-Torq II system, make the Vortex XHS a great choice for a replacement or spare propeller. XHS hub kit sold separately.Note: For engine applications 1976-1990 use XHS (Drop-in Hub) Kit #101. For engine applications 1991 and newer, use XHS (Drop-in Hub) Kit #100. For engines 300 HP or higher use ""high horsepower sleeve"".",Michigan Wheel
B0000AXQ92,Black Marine RC100 Outrigger Release Clip,7.0,http://ecx.images-amazon.com/images/I/41%2BOtXxG2DL._SY300_.jpg,{'Sports &amp; Outdoors': 196000},"[['Sports & Outdoors', 'Hunting & Fishing', 'Fishing', 'Accessories', 'Downriggers']]","Long time standard release clip, simple proven release. Stainless, nylon and brass construction. Easy tension adjustment. Sold individually.",Black Marine
B0000AXUET,Star Brite Marine Deck Brush with Telescoping Aluminum Handle,27.16,http://ecx.images-amazon.com/images/I/31q7x78xkLL._SY300_.jpg,{'Sports &amp; Outdoors': 62976},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Cleaners']]",8-Inch polypropylene brush head with medium duty Star prene* bristles.,Star Brite
B0000AXQCX,MaryKate Crystal Lakes Hull and Bottom Cleaner,18.39,http://ecx.images-amazon.com/images/I/414h9LZD3sL._SY300_.jpg,{'Sports &amp; Outdoors': 297255},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Cleaners']]",Cleans and brightens the hull and bottom while removing brown water and rust stains caused by lakes and river. One container makes up to 6 gallons.,MaryKate
B0000AXU8M,"STAINLESS STEEL Cleaner - Polish, Pint",9.99,http://ecx.images-amazon.com/images/I/31T7BGDEJWL.jpg,{'Sports &amp; Outdoors': 1126182},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Cleaners']]","AMAZON'S WATER-BASED STAINLESS STEEL CLEANER/POLISH MAKES TARNISHED CHROME LOOK LIKE NEW. The latest in water-based stainless steel cleaners! Amazon's will not yellow or stain and is odorless, making it great for galleys and appliances, hardware, ladders, etc. Easy wipe-on, buff-off for quick removal of fingerprints, watermarks, grease and grime. Leaves a beautiful finish and a coating of protection to keep stainless looking great. Biodegradable.",AMAZON LUMBER &amp; TRADING (MDR)
B0000AXTUU,Weems &amp; Plath Weather Station,229.0,http://ecx.images-amazon.com/images/I/41pssFqJtAL._SY300_.jpg,,"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Compasses']]","Three brass instruments are mounted on a solid mahogany plaque. The easy-to-read instruments are a quartz clock, a barometer, and a comfortmeter which is a combination thermometer/hygrometer. Mounts vertically or horizontally. Lifetime warranty, mounting",Weems &amp; Plath
B0000AXS0I,Amazon QU100 TWO PART TEAK CLEANER QUICKI 2-PART TEAK CLEANER,27.9,http://ecx.images-amazon.com/images/I/41bEbedN72L._SY300_.jpg,{'Sports &amp; Outdoors': 62902},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Cleaners']]",TWO PART TEAK CLEANER,MDR
B0000AXUPW,Fulton Performance Products Spare Tire Lock,20.36,http://ecx.images-amazon.com/images/I/31DtvjsCZYL.jpg,{'Sports &amp; Outdoors': 122406},[['Sports & Outdoors']],STL 0603 Includes Spare Tire Lock Only Features: -Spare tire lock only.-,Fulton
B0000AXUDJ,Teleflex Marine No Feedback Rotary Steering Kit With Quick Connect Cable (19 - Feet),183.38,http://ecx.images-amazon.com/images/I/31lK%2BsuI8OL.jpg,{'Sports &amp; Outdoors': 355209},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment', 'Control Cables']]",STEERING KIT-MECH NFB 19',Teleflex Marine
B0000AXU2T,Swivl-Eze SP-416 Transom Savers - Replacement Toggle For SP-4000,15.0,http://ecx.images-amazon.com/images/I/41zcWDhA4EL._SY300_.jpg,{'Sports &amp; Outdoors': 75843},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Tools']]",Swivl-Eze SP-416 Transom Savers - Replacement Toggle For SP-4000. Protects transom by supporting weight on motor and stabilizing engine & steering mechanism when trailering. Clear anodized finish FIXED SHOCK-EZE.,Swivl-Eze
B0000AXUKM,Teleflex Marine No Feedback Rack Steering Kit With Cable (13 - Feet) SS15213,445.14,http://ecx.images-amazon.com/images/I/51W-tQKh%2BKL._SX300_.jpg,{'Sports &amp; Outdoors': 282964},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment', 'Control Cables']]","This is a special order part, that need to be made to by Teleflex. Allow at least 3 weeks for delivery. RACK STEERING SYSTEMS feature helm unit that incorporates machine cut pinion gear which engages preassembled rack and cable. Drives an armorstranded core for minimizing steering effort. Twin cable systems recommended for boats exceeding 50 mph or experiencing steering instability from engine flutter. Features standard 3/4"" tapered shaft, 4 turns for standard travel, optional wedge kits for mounting flexibility and stainless steel cable output ends that minimize corrosion. Exceeds BIA certification and ABYC safety standards. For applications of boats up to 24', steering wheels up to 16"", single and dual engines, outboard runabouts, bass boats, jet boats, pontoons, small cruisers and houseboats. NFB RACK DUAL CABLE STEERING SYSTEMS provide the comfort and precision of the NFB Rack for boats which exceed 50 MPH or experience instability. NFB pro rack fits standard Teleflex rack & pinion cutout, so no dash modifications are required when upgrading. Includes helm, bezel, and dual cable. Length: 13 feet.",Teleflex Marine
B0000AXVE7,"HT PWR-1 Pail Wire Rod Holder, Red Coated",1.96,http://ecx.images-amazon.com/images/I/311tSx94toL._SX300_.jpg,{'Sports &amp; Outdoors': 656694},"[['Sports & Outdoors', 'Hunting & Fishing', 'Fishing', 'Rod & Reel Storage', 'Rod Racks']]","HT PWR-1 Pail Wire Rod Holder, Red Coated. This product is a durable and designed for ice fishing applications. Provided by HT.",HT
B0000AXU0I,Dry Launch SP7RBW-9R13 Universal Taillight,21.85,http://ecx.images-amazon.com/images/I/11TEP2CZ7WL.jpg,,"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Trailer Accessories', 'Trailer Lights']]","DRY LAUNCH SP7RBW-9R13 TAIL LIGHT RH-OVER 80"" SP7",Dry Launch
B0000AXV99,T. H. Marine Torque Tab,17.0,http://ecx.images-amazon.com/images/I/317fd6n8nbL._SX300_.jpg,{'Sports &amp; Outdoors': 521989},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Tools']]",TORQUE TAB,T. H. Marine
B0000AXTOJ,"Vortex 4-Blade Aluminum Propeller Housing, 14 dia x 20 pitch &lt;br&gt;&lt;b&gt;Hub Kit Sold Separately.&lt;",102.1,http://ecx.images-amazon.com/images/I/418sTZZC1PL._SX300_.jpg,{'Sports &amp; Outdoors': 255028},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Engine Parts', 'Propellers']]","&amp;#8226; Exchangeable Hub System saves money when replacing or upgrading your prop in the future &amp;#8226; High Performance Blade Geometry &amp;#8226; Optimal Blade Thickness for maximumperformance and durability &amp;#8226; Cupped Trailing Blade Edge &amp;#8226; Precision Balanced Blades &amp;#8226; High Gloss Powder Coat &amp;#8226; Limited Lifetime Warranty. The Vortex&amp;#8482; XHS&amp;#8482; from Michigan Wheel is an aluminum replacement propeller with an Exchangeable Hub System. Features such as high performance blade geometry, high gloss black powder-coat finish, and interchangeable with the Mercury Flo-Torq&#174; II system make the Vortex a great choice for a replacement or spare prop. The exchangeable hub system absorbs impact and stress caused by shifting gears, while the cushioned hub is designed to spin under significant impact reducing the potential for lower unit damage. Backed by Michigan Wheel's limited lifetime warranty. Propeller and Hub Kit sold separately. Vortex&amp;#8482; propellers must be used with XHS&amp;#8482; hub system or Mercury Flo-Torq&#174; hub system. XHS&amp;#8482; Hub Kits include forward thrust washer, inner hub, and aft drive adapter. Kits do not include prop nut, tab washer, and cotter pin. Props are standard right hand rotation. Vortex #992006.",Michigan Wheel
B0000AXTTR,Davis Tiller Tamer,22.82,http://ecx.images-amazon.com/images/I/519STx7EIJL._SX300_.jpg,{'Sports &amp; Outdoors': 79781},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating']]","TILLER TAMER is efficient and maintains cruising course with no hands in any weather and wind conditions. Retains full cockpit space with no loss of seating. Provides smooth adjustable tension from fully locked to fully loose. Gives improved control and feel to the tiller handle. Adaptable to both in and outboard rudder tillers. Does not interfere with automatic steering systems. Ends need for lashing tiller when boat is moored, in slip or on trailer.",Davis
B0000AXW5L,"Rod Saver Deluxe 2 inch Trailer Tie-Downs (3 Feet), Pair",25.55,http://ecx.images-amazon.com/images/I/41NaYilW4ZL._SX300_.jpg,,"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Trailer Accessories', 'Tie-Downs']]","Our finest, with coated top hook, wraparound buckle protection and our own center-locking buckle. Our center-locking buckle is unique to the industry and has been proven to stay clamped down under the worst of road conditions.",Rod Saver Marine Accessories
B0000AXVN0,"HTM-3 Series Fender - 10'' x 26'', Available in Various Colors",79.92,http://ecx.images-amazon.com/images/I/41-rNvHwPVL._SY300_.jpg,,"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Docking & Anchoring Equipment', 'Boat Fenders']]","For over 40 years Polyform's HTM-Series fender has been the choice of some of the finest and most famous yachts in the world. They rely on Polyform's strength and dependability to protect their vessel from the rigors of the sea. Polyform quality comes from the use of the finest materials worldwide and their continuing effort to have the finest tooling in the industry. For the broadest selection of colors, sizes and styles choose Polyform. Whether hung vertically or horizontally, from your topsides or the dock, polyform's HTM series excel. In keeping with the Polyform tradition of quality, the HTM (hole through middle) fender was designed to provide maximum protection in a wide variety of applications. Vertical ribs for extra protection, reinforced tube ends to prevent lines from being pulled through if the fender gets caught in a tight spot, and extra wall thickness to resist punctures and tears are just a few of the features this high quality fender has to offer. Like our G-Series, this style fender is available in many colors, ready to beautify as well as protect your boat.",Polyform
B0000AXURU,"Teleflex Quick Steering Cable, 14-Feet",78.77,http://ecx.images-amazon.com/images/I/21lAoAMY7fL._SY300_.jpg,{'Sports &amp; Outdoors': 292131},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment', 'Control Cables']]",Steering Cable Quick 14\'Part Number(s): TEL SSC6214 TEL-SSC6214 TEL_SSC6214 TELSSC6214 1-SSC6214,Teleflex
B0000AXVVW,Ritchie Navigation Compass Ritchie Trek Shadow Gra Ss Camo Brkt Mt,56.48,http://ecx.images-amazon.com/images/I/51PA%2BnFnTiL._SX300_.jpg,{'Sports &amp; Outdoors': 755631},"[['Sports & Outdoors', 'Accessories', 'Electronics & Gadgets', 'Compasses']]","The TR-31S is a Camo, 2 1/4"" direct-read dial, bracket mounted compass. The case is Mossy Oak Shadow Grass. The unique bracket is reversable so the compass can be mounted virtually anywhere. 12V Green Night Light, compensators built in, 5 yr warranty.",Ritchie
B0000AXTDL,12&quot; KEEL ROLLER 5/8&quot; SHAFT,32.4,http://ecx.images-amazon.com/images/I/31NEy8NY6JL._SY300_.jpg,{'Sports &amp; Outdoors': 411829},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Trailer Accessories', 'Guides & Rollers']]",STOLTZ SUPER ROLLERS are a non-marking roler that s made out of polurethane which is designed not to harden over the years like other rollers,Stoltz
B0000AXS24,Fibre Glass-Evercoat Co Color Agent(1 Oz.),6.99,http://ecx.images-amazon.com/images/I/41yPr8DX89L._SY300_.jpg,{'Sports &amp; Outdoors': 29301},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Cleaning Tools']]","Color Agents - Tropical Red - 1 oz. --Popular color matching agents that blend with polyester resins, epoxy resins, gel paste, Formula 27&#x2122;, Skid-No-More&#x2122; and all Evercoat putties.",FIBRE GLASS-EVERCOAT CO
B0000AXTID,Kwik-Tek F-5R Float,5.49,http://ecx.images-amazon.com/images/I/312Ym3wRiYL._SY300_.jpg,{'Sports &amp; Outdoors': 7384},"[['Sports & Outdoors', 'Boating & Water Sports', 'Waterskiing & Towsports', 'Waterskis']]","F-5R: Red, 1 per retail package",Kwik Tek
B0000AXTYP,Teleflex SH4920P NFB 4.2 Dual Helm,231.93,http://ecx.images-amazon.com/images/I/31GGzhGwbIL._SX300_.jpg,{'Sports &amp; Outdoors': 1750820},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment', 'Control Cables']]","NFB 4.2 Dual Helm - Delivering unsurpassed comfort and safety from a mechanical steering system the NFB 4.2 suits outboard power boats up to V6. Replaces standard safe-t steering without dash modifications. This 4 turn lock to lock system gives you a better mechanical advantage when turning against the prop torque. Features patented no-feedback steering mechanism comfortable 4.2 turns from lock-to-lock, standard 3/4 tapered steering shaft uses teleflex quick connect (QC) steering cables.",Teleflex
B0000AXWB6,XHS 202 Mercury/Mariner/Force/Honda Hub Kit,39.95,http://ecx.images-amazon.com/images/I/31Ypso5GlNL._SX300_.jpg,{'Sports &amp; Outdoors': 48048},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Engine Parts', 'Propellers']]",Fit the following engines.,Michigan Wheel Propellers
B0000AXTVF,Falcon Safety Super Sound Horn,9.99,http://ecx.images-amazon.com/images/I/413rjJR%2B4ZL._SY300_.jpg,{'Sports &amp; Outdoors': 708},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Horns']]",,Falcon Safety Products
B0000AXU49,Keelguard SP655 Skeg Pro Skeg Guard,66.95,http://ecx.images-amazon.com/images/I/31LxUeoNfML.jpg,{'Sports &amp; Outdoors': 307154},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Docking & Anchoring Equipment', 'Dock Guards']]","SP655: Mercury Mercruiser Alpha One 1973-up4050 hp Big Foot 4 Stroke 2003-up60 hp Big Foot 4 Stroke7590115 hp 2 & 4 Stroke85 hp 1977135 hp 1990EFI Saltwater 90 hp 2005EFI Saltwater 115 4 Stroke 2003-upOptimax 200 hp & Saltwater -2002Optimax 250 hp 2006Mariner 7590150175 hp 1995-2002Mariner 115 hp 1994-2002Mariner 125 hp 1998-2002Tracker 7590 hp 2004Suzuki DT 90150150 ""S""200225 hpDF 150175200225250Yamaha 130 hp 4 Stroke 1996-2002250 hp 4 Stroke 2005 & 2008Honda BF 200225 hp 2006. SP656: Mercury 200 hp XR6 BlackMax EFI225 hp 1997-up250 hpEFI 200 hp 3.0 L 2003-upEFI 225 hp 1997-upEFI Saltwater 225250 hp 2003-upOptimax 200 hp 2003-upOptimax 225 hp135150175200225250hp Verado 2005 -up Honda V Tech 150 hp 2004. SP662: Evinrude, 250 hp 2001Evinrude/Johnson 200225 hp 1985-200260 hp 1999-2002Honda BF 7590115130 hp (does not fit lower hp)Johnson 70 hp 200285 hp 1995OMC Stern Drive 1983-1994 (non King Cobra). SP663 : Yamaha 115 hp 2 Stroke 1993-up115 hp 4 Stroke130 hp 1996-up150200225 hp 1996-up200225 hp 4 StrokeVMAXHPDI& EFI 150 hp 2003-upVMAXHPDI& EFI 175 hp 2004-upVMAX& EFI 200225250 hp -2003.",Keelguard
B0000AXTZ8,SAFE T II NO-FEEDBACK HELM,103.19,http://ecx.images-amazon.com/images/I/610qTFLDT2L._SX300_.jpg,{'Sports &amp; Outdoors': 654889},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment', 'Control Cables']]","SAFE-T II NFB SINGLE HELM, ONLY. For Teleflex, Safe-T II NFB Steering System.",Teleflex
B0000AXWE7,"Yo-Zuri 275-Yard Hybrid Monofilament Fishing Line, Clear, 20-Pound",17.06,http://ecx.images-amazon.com/images/I/31TSDE1B65L.jpg,{'Sports &amp; Outdoors': 477695},"[['Sports & Outdoors', 'Hunting & Fishing', 'Fishing', 'Fishing Line', 'Monofilament Line']]","Hybrid is the first and only fishing line that molecularly bonds nylon and fluorocarbon during extrusion. The result is a strong, dense new material that we call Hybrid. Hybrid takes advantage of the awesome abrasion resistance and sensitivity of fluorocarbon, while utilizing the flexibility and stretch of nylon.",Yo-Zuri
B0000AXVWU,Ritchie TR-35 Trek Compass - Flush Mount,45.69,http://ecx.images-amazon.com/images/I/41HpFT4%2BrrL._SY300_.jpg,{'Sports &amp; Outdoors': 38407},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Compasses']]","Trek Compass Features:Ideal for Runabouts, Center Consoles, Ski Boats, Flats Boats, and Bass Boats2 1/4"" Direct Reading Dial with Large Numerals for Easy ReadingBlack with Black Dial, Flush MountedEasily Installed.Strong Directive Force Magnets and Composite Dial for Fast PerformanceBuilt-in Compensators to Correct for DeviationExtra Large Diaphragm and Rugged Construction Provide Extended Operating Temperature RangeBuilt-in, 12-Volt Green NiteVu Lighting100% RepairableExclusive 5-Year Ritchie Warranty",E.S. Ritchie
B0000AXU03,Sierra SH5210P Back Mount Rack Steering Helm,57.79,http://ecx.images-amazon.com/images/I/31NaibXy5KL._SY300_.jpg,,"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Steering Equipment', 'Control Cables']]","SH5210P Features: -Made in the USA.-Tapered Steering Shaft: 0.75"".",Sierra International
B0000AXVC6,Star Brite Plastic Scratch Remover (8-Ounce),13.36,http://ecx.images-amazon.com/images/I/41l1okZbeRL._SY300_.jpg,{'Sports &amp; Outdoors': 135139},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Maintenance Supplies', 'Cleaners']]","The fast and easy way to restore the shine and luster to plastic on the boat, the car and around the home. Removes scratches fromeisenglass enclosures, plexiglass windscreens, lexan surfaces, spotlight lenses, navigation lights on the boat, as wellasacrylic,polycarbonateand most other plastic surfaces in the home and on your car. Ideal for making dull automotive brake and sidemarker lights showroom bright and removing the haze from headlamps.",Star Brite
B0000AXWYG,"Wise Locking Seat Slide with Seat Mount, Metal, 2 7/8-Inch",76.65,http://ecx.images-amazon.com/images/I/4121RY4ATrL._SX300_.jpg,{'Sports &amp; Outdoors': 133248},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Cabin Products', 'Seating Accessories']]","Wise WD374 Seat Slide with Seat Mount features 7"" of fore and aft travel, Swivels 360 degrees and locks down tight for 2 7/8"" Diameter Posts.",Wise
B0000AXXI6,"Wise Spider Mount Locking Seat, Metal, 2 7/8-Inch",36.11,http://ecx.images-amazon.com/images/I/41%2BCjh5oINL._SX300_.jpg,{'Sports &amp; Outdoors': 144699},[['Sports & Outdoors']],"Wise WD94 For mounting all types of seats to tubular pedestal system. Mount swivels by adjusting round knob and then locks in forward position with paddle lever. 5 &#xBC; hole pattern. For 2 7/8"" diameter pedestal tubes only. 3 year warranty. Class AD Driver.",Wise
B0000AXW5D,T-H Marine Transom Trim Switch,29.86,http://ecx.images-amazon.com/images/I/41vkzBki3lL._SY300_.jpg,{'Sports &amp; Outdoors': 58956},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Electrical Equipment', 'Battery Switches']]",T - H Marine Transom Trim Switch. This switch provides a weather-proof tilt control system at the stern area of the boat to facilitate placing motor support in position with just one person. The switch housing is molded black plastic with raised white letters and may be mounted in the area of your boat around the engine or mounted directly to the engine cowling. Fits all engines equipped with tilt and trim. Order Now! T-H Marine Transom Trim Switch,T. H. Marine
B0000AXWCH,"Vortex 3-Blade Aluminum Propeller Housing, 14-1/2 dia x 19 pitch &lt;br&gt;&lt;b&gt;Hub Kit Sold Separate",91.01,http://ecx.images-amazon.com/images/I/41GS9oc4CqL._SY300_.jpg,{'Sports &amp; Outdoors': 60876},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Engine Parts', 'Propellers']]","&amp;#8226; Exchangeable Hub System saves money when replacing or upgrading your prop in the future &amp;#8226; High Performance Blade Geometry &amp;#8226; Optimal Blade Thickness for maximumperformance and durability &amp;#8226; Cupped Trailing Blade Edge &amp;#8226; Precision Balanced Blades &amp;#8226; High Gloss Powder Coat &amp;#8226; Limited Lifetime Warranty. The Vortex&amp;#8482; XHS&amp;#8482; from Michigan Wheel is an aluminum replacement propeller with an Exchangeable Hub System. Features such as high performance blade geometry, high gloss black powder-coat finish, and interchangeable with the Mercury Flo-Torq&#174; II system make the Vortex a great choice for a replacement or spare prop. The exchangeable hub system absorbs impact and stress caused by shifting gears, while the cushioned hub is designed to spin under significant impact reducing the potential for lower unit damage. Backed by Michigan Wheel's limited lifetime warranty. Propeller and Hub Kit sold separately. Vortex&amp;#8482; propellers must be used with XHS&amp;#8482; hub system or Mercury Flo-Torq&#174; hub system. XHS&amp;#8482; Hub Kits include forward thrust washer, inner hub, and aft drive adapter. Kits do not include prop nut, tab washer, and cotter pin. Props are standard right hand rotation. Vortex #992004.",Michigan Wheel
B0000AXWWD,Cotton Cordell Deep Diving Red Fin Fishing Lure,5.96,http://ecx.images-amazon.com/images/I/31bf%2BLupuKL._SX300_.jpg,{'Sports &amp; Outdoors': 151134},"[['Sports & Outdoors', 'Hunting & Fishing', 'Fishing', 'Lures, Baits & Attractants', 'Hard Lures', 'Diving Lures']]","The Cotton Cordell Red-Fin is a legendary lure for a variety of gamefish, from bass and walleye in freshwater to specks and redfish on the coasts. For those times when you need to run the bait in deeper water, the CD9 Deep Diving Red-Fin reaches 10 feet and entices fish with a wide wobble (straight retrieve) or an erratic &#x201C;panicked minnow&#x201D; when retrieved with a twitch-twitch-pause retrieve. The Deep Diving Red-Fin is also an effective trolling lure for big walleyes, white bass, striped bass and more. Tough construction and top-quality components keep the Deep Diving Red-Fin at the top of the list for anglers coast-to-coast",Cotton Cordell
B0000AXW9L,Stainless Steel DECK PLATE KEY,4.89,http://ecx.images-amazon.com/images/I/31j87rnyKKL._SX300_.jpg,{'Sports &amp; Outdoors': 1783831},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Hardware', 'Deck Hardware']]","DECK PLATE KEY will fit all cast stainless steel Sea Dog Deck Fills Caps. Made from stamped 304 stainless steel. 7"" deck plate key.",Sea Dog Line
B0000AXXPF,"Wise Jon Boat Seat Clamp without Swivel, Metal",28.48,http://ecx.images-amazon.com/images/I/31ZRlGLqtVL._SX300_.jpg,{'Sports &amp; Outdoors': 91661},"[['Sports & Outdoors', 'Fan Shop']]","Fast on and off method to mount boat seats to flat surface with 90 degree angle on both sides. Adjusts to fit 8"" to 20"" benches. Heavy duty steel construction. Rubber vinyl dipped legs to provide tacky friction. Injection molded mounting brackets. 3 year warranty.",Wise
B0000AXWHY,Smithwick Lures Suspending Rattlin Rogue Fishing Lure,8.94,http://ecx.images-amazon.com/images/I/31lHSBExoeL._SX300_.jpg,{'Sports &amp; Outdoors': 10377},"[['Sports & Outdoors', 'Hunting & Fishing', 'Fishing', 'Lures, Baits & Attractants', 'Hard Lures', 'Diving Lures']]","When an angler ties on a Smithwick Suspending Rattlin' Rogue, he can have confidence that the lure will run true out of the package and suspend perfectly level, every time. The Rattlin' Rogue is a premier stick bait that can stand the test of time.",Smithwick Lures
B0000AXU3D,"Swivl-EZE Replacement Parts Type: Bushing - Nylon (White) - For: Aluminum Base, Post - White",6.4,http://ecx.images-amazon.com/images/I/21TY57YFBZL.jpg,{'Sports &amp; Outdoors': 128419},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Cabin Products', 'Seating Accessories']]","Swivl-EZE Replacement Parts Type: Bushing - Nylon (White) - For: Aluminum Base, Post - White. Swivl-EZE Replacement Parts Type: Bushing - Nylon (White) - For: Aluminum Base, Post - White",Swivl-Eze By Attwood
B0000AXTUP,T H Marine SDP1DP SCREW DOWN PLATE 5-5/8 IN. SCREW DOWN DECK PLATE,6.63,http://ecx.images-amazon.com/images/I/11M80QSW3BL.jpg,{'Sports &amp; Outdoors': 243996},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Cabin Products', 'Vents & Deck Plates']]",Made from strong super tough poly. Inexpensive alternative to screw-out deck plates. Matte finish.,T. H. Marine
B0000AXYAV,ELEMENT Replacement .10 MIC with SEALS,10.78,http://ecx.images-amazon.com/images/I/21YXDFEN3FL.jpg,{'Sports &amp; Outdoors': 543916},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Engine Parts', 'Fuel Filters']]",ELEMENT-REPL 1000 TURBINE 10M,Racor
B0000AXWXT,Wise Arm Rests - Pair,57.72,http://ecx.images-amazon.com/images/I/31O0z0VEK0L._SY300_.jpg,{'Sports &amp; Outdoors': 141870},"[['Sports & Outdoors', 'Boating & Water Sports', 'Boating', 'Boat Cabin Products', 'Seating Accessories']]","Rest ye arms, merry ladies and gentlemen. Arm Rests... the perfect addition to any folding back seat. Available in three colors. Fit all folding back seats. State Color. You'll be glad you got 'em! Order Today! Wise Arm Rests - Pair",Wise
