asin,title,price,imUrl,salesRank,categories,description,brand
B00005QXZB,"Avery White Mailing Labels for Copiers, 1 x 2.81 Inch, Pack of 825 (5354)",13.0,http://ecx.images-amazon.com/images/I/41w%2BusGG1IL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Labels, Indexes & Stamps', 'Labels & Stickers', 'Address Labels']]",,Avery
B00005QY1E,PRESTIGE 10/12 PITCH DAISYWHEEL,22.43,http://ecx.images-amazon.com/images/I/51VV87EIJcL._SY300_.jpg,{},"[['Office Products', 'Office Electronics', 'Other Office Equipment', 'Typewriters']]",Brother 402 Prestige Typestyle Printwheel 402 Typewriters,Brother
B00005QXZJ,Canon BC-20 Black Ink Cartridge,33.82,http://ecx.images-amazon.com/images/I/51u0kBVsc4L._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","Replacement Ink Cartridges BC-20 For Canon BJC-2000, 2100, &amp; Others, Black Cartridges are dependable and long-lasting. Brings out the best in your text and images. Quick and easy installation means less downtime. Supported printers: Canon BJC-2000, Canon BJC-2100, Canon BJC-4000, Canon BJC-4100, Canon BJC-4200, Canon BJC-4300, Canon BJC-4400, Canon BJC-4550, Canon Multipass C2500, Canon Multipass C3000, Canon Multipass C5000, Canon Multipass C530, Canon Multipass C545, Canon Multipass C5500, Canon Multipass C555, Canon Multipass C560, Canon Multipass C635, Canon Multipass C3500, Canon BJC-240, Canon BJC-250",Canon
B00005QXWZ,Epson Stylus Photo 820 Ink Jet Printer,288.0,http://ecx.images-amazon.com/images/I/4185EFM8DBL._SY300_.jpg,{},"[['Office Products', 'Office Electronics', 'Printers & Accessories', 'Printers', 'Photo Printers']]","Epson combines brilliant color with 2,880 x 720 dpi resolution in the Stylus Photo 820. Epson's PRINT Image Matching technology oversees six separate fast-drying color photo inks that are formed into superfine 4-picoliter droplets, resulting in bright, accurate, true-to-life color. The 820's prints are frequently indistinguishable from standard photographs, making this an ideal printer for professional applications as well as the home office.Print speed is a respectable 12 ppm for black-and-white prints, while a 4-by-6-inch photo takes roughly 48 seconds. The 820 supports a wide variety of media types, including standard letter-size paper; greeting cards; banners up to 44 inches; and 4-by-6-inch, 5-by-7-inch, and 8-by-10-inch borderless papers. The input tray holds 100 sheets or 10 envelopes, and the output tray holds 30 sheets.The Software bundle includes Epson Software Film Factory with Print Image Matching support, Arcsoft PhotoImpression 3.0, and QBeo PhotoGenetics 2.0 TE. Installation and connectivity are easy, with both USB and parallel ports provided. Compatible with both Windows and Macintosh, the Photo 820 comes with a one-year warranty and is backed by the Epson Exchange program.",Epson
B00005QXZ4,Avery White 1-1/3 x 4 Inch Mailing Labels 350 Count (5262),9.89,http://ecx.images-amazon.com/images/I/51XyUxrmduL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Labels, Indexes & Stamps', 'Labels & Stickers', 'Printer Labels: Laser & Inkjet']]",,Avery
B00005QXYE,"Avery 5351 Self-adhesive address labels for copiers, white, 1 x 2-13/16, 3300/box",17.06,http://ecx.images-amazon.com/images/I/51s3FEQ4ROL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Labels, Indexes & Stamps', 'Labels & Stickers', 'Shipping Labels']]",,Avery
B00005QXZH,"Avery Removable Color Coding Labels, 0.5 Inches, Round, Pack of 840 (05052)",4.74,http://ecx.images-amazon.com/images/I/51wcbb79UPL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Labels, Indexes & Stamps', 'Labels & Stickers', 'Color-coding Labels']]","Your organization system is spot-on with these Removable Color Coding Labels. The round labels' small size makes them ideal for adding emphasis to documents, controlling inventory, marking prices and more. Keep track of related objects, mark important dates on your calendar or use for a variety of other purposes where it's important to catch the eye quickly. The labels are removable so you can place them firmly yet remove them when no longer needed. It's a bright coding system that really hits the spot.",Avery
B00005QXZF,"Avery Removable Color Coding Labels, 0.5 inch Round, Light Blue, Pack of 840 (5050)",5.18,http://ecx.images-amazon.com/images/I/51aqTs6fXYL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Labels, Indexes & Stamps', 'Labels & Stickers', 'Color-coding Labels']]","Ideal for document and inventory control, routing, organizing, highlighting, price marking, scheduling and more. Sheeted.",Avery
B00005QXZI,Brother AX10/12/15/20 Correction Ribbon,5.0,http://ecx.images-amazon.com/images/I/510nlOBkQFL._SY300_.jpg,,"[['Office Products', 'Office Electronics', 'Other Office Equipment', 'Typewriters']]",50000 Page - Black - Correction Ribbon - Package: 1,Brother
B00005QXZO,HP Model C6578DN No. 78 Tri-Color Inkjet Cartridge,29.99,http://ecx.images-amazon.com/images/I/515AOUhIF9L._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","The C6578D is a tri-colored (cyan, magenta, yellow) ink cartridge designed for use with a wide range of Hewlett Packard copiers and printers. The C6578D has an ink volume of 19 ml, providing a duty cycle of 450 pages (at 15 % density). The C6578D ink cartridge is also easy to install and replace. Simply open the printer or copier cover, insert the cartridge until it snaps into place, and close the cover. One cartridge is provided per box.",HP
B00005RKO0,Visioneer One Touch 5800 USB Flatbed Scanner,99.98,http://ecx.images-amazon.com/images/I/31CZP43HJFL._SX300_.jpg,,"[['Office Products', 'Office Electronics', 'Scanners & Accessories', 'Scanners', 'Flatbed & Photo Scanners']]","Capture memorable moments with Visioneer's OneTouch 5800 USB flatbed scanner. With its 48-bit true color capability, the OneTouch 5800 USB recognizes 281 trillion colors, capturing the finest nuance and detail of your images.Just press a OneTouch button to scan and send an image to the destination of your choice. While intelligent default button settings give perfect results on common scanning tasks, the OneTouch preferences utility makes it simple to customize the buttons. OneTouch 5800 USB has three convenience buttons for scanning, copying, and e-mailing your favorite photos or documents to family and friends.Manage all your scans with ScanSoft PaperPort Deluxe. Easily file your photos and documents in color-coded folders. Simply drag and drop a thumbnail image onto the LinkBar icon and your image is on its way to that application. The LinkBar makes it easy to share your photos and documents.The included MGI PhotoSuite III SE software allows you to easily touch up, transform, organize, and share photos. You can post your creations to your personal Web site or e-mail them to friends.",Visioneer
B00005S6C1,Sharp AL110TD Toner Developer Cartridge,91.41,http://ecx.images-amazon.com/images/I/41c2BgFxNHL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Laser Printer Toner']]",4000 Page - Black - Toner Cartridge - Package: 1,Sharp
B00005S7ZQ,Canon L50 Toner Cartridge,135.83,http://ecx.images-amazon.com/images/I/41SDQ4ZXM0L._SX300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Laser Printer Toner']]","Your Canon device deserves Canon supplies, which are specifically designed to extend your Canon device's life, increase its yields, improve its performance, and maximize its output. This genuine Canon cartridge is the ideal companion for your  Canon PC1060 and PC1080F series copier. It yields up to 5000 pages at 5% density.",Canon
B00005S83N,HP 14 Black Ink Cartridge (C5011AN),12.95,http://ecx.images-amazon.com/images/I/412EYNYFZML._SX300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","The HP 14 Smart Print Supplies system gives business users brilliant, smear- and fade-resistant color prints without the wait, offering fast everyday business color printing on any media--no waiting, no compromises.This high-yield cartridge contains specially formulated inks designed for business printing. An on-board Smart Chip removes guesswork on ink level by warning you of low levels and when a cartridge needs to be replaced.",HP
B00005S83B,HP 57 Tri-Color Ink Cartridge in Retail Packaging,22.89,http://ecx.images-amazon.com/images/I/51QMMfk8khL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","The HP 57 Tri-Color InkJet Cartridge provides users with advanced ink-jet technology that's suited to a wide range of applications. With the ability to yield up to 391 full color prints, the cartridge offers outstanding photo-quality depth at up to 2,400 x 1,200 dpi. Ideal uses include printing simple text documents to producing vivid, complex graphics on all types and sizes of paper, film, fabric, and other media. The versatility and affordability of this InkJet cartridge makes it the ideal choice for today's value-conscious consumers looking for added performance. With proprietary ink formulas, patented print heads, and a wide variety of compatible media, the HP 57 offers integrated InkJet printing solutions that produce low-cost, high-quality color output quickly and economically. Note: this cartridge works with the HP C8441A PhotoSmart 100 Printer and other office machines.",HP
B00005S83L,HP 14 Tri-Color Ink Cartridge (C5010AN),36.99,http://ecx.images-amazon.com/images/I/41DBG5AHBNL._SX300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","HP's advanced inkjet technology is well suited to a wide range of applications, from printing simple text documents to producing vivid, complex graphics on all types and sizes of paper, film, fabric, and other media. The versatility and affordability of inkjet technology make it the ideal choice for today's value-conscious consumers. With proprietary ink formulas, patented printheads, and a wide variety of compatible media, HP offers integrated inkjet printing solutions that produce low-cost, high-quality color output quickly and economically.",HP
B00005T3MJ,"Sony SVM-25LS Color Printing Pack, Cartridge and Postcard Size Photo Paper",32.5,http://ecx.images-amazon.com/images/I/51w9AnH8hxL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","Designed specifically for use with Sony's DPP-SV55 Digital Photo Printer, these glossy sheets of paper measure just 4 by 6 inches--perfect for printing postcards or borderless photos for friends and family. Special snap-off edges seal a two-coat lamination layer with the paper, which makes your photo durable and fade resistant. Also included in the package are two ink ribbons that bring your pictures to life in deep, vivid tones that come to life in just 90 seconds. Sony guarantees the products to be free of defect for 90 days after purchase.",Sony
B00005T3QV,Rolodex RF8001 (RF8001),13.29,http://ecx.images-amazon.com/images/I/2127NF8HKCL.jpg,,"[['Office Products', 'Office Electronics', 'Calculators', 'Basic']]","Simplicity at its best! The RF-8001 by Royal can help you keep up with all of those notes and ideas, as well as business and personal names and phone nubmers. It has a total of 12K of memory, which can display 3 lines x 12 characters and store up to 600 entries. Plus, you get a calculator with its own numeric keypad.",Rolodex
B00005T3NP,"Kodak 8456147 Ultima Picture Paper, Satin, 8.5inx11in, 15 Sheets",19.98,http://ecx.images-amazon.com/images/I/518BRFVYTNL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Paper', 'Photo Paper']]","Package of 15 Sheets of Satin Finish Photo Print Paper / For all inkjet printers / 8.5"" x 11"" / For Digital Camera Files Brightness -  96    Satin Finish",Kodak
B00005T407,Sharp Electronics EL243SB 8-Digit Twin Powered Calculator,4.4,http://ecx.images-amazon.com/images/I/51vPxcqAUVL._SY300_.jpg,{},"[['Office Products', 'Office Electronics', 'Calculators', 'Scientific']]","The EL243SB handheld calculator by Sharp is the solution to your, ""I just need a calculator"" need. Stripped from any bells and whistles, this calculator does exactly as its name implies - it calculates. It performs all the basic functions - addition, subtraction, multiplication and division. It also includes other frequently used keys like square root, sign change, and percent. The extra large, 8-digit LCD display clearly displays your calculations so you can easily decipher the answers derived. The calculator automatically turns off and has an attached hard cover for protection while not in use.",Sharp
B00005T3S8,Royal Business Machines Electronic Organizer (DM3070),35.0,http://ecx.images-amazon.com/images/I/21CFAQX6ZPL.jpg,,"[['Office Products', 'Office Electronics', 'Electronic Organizers']]","If organization isn't your strongest trait, purchase the DM3070 and keep all of your important information at your fingertips! When you need to find an address or phone number...or even update your schedule, this Organizer is the right choice for you!",
B00005TPV3,Polycom VoiceStation 100 Conference Phone System,278.93,http://ecx.images-amazon.com/images/I/518KVDWHBJL._SY300_.jpg,{},"[['Office Products', 'Office Electronics', 'Telephones & Accessories', 'VoIP', 'Phones']]","Putting an end to speakerphones that clip sound, the Polycom VoiceStation 100 features full-duplex performance, so that everyone can both talk and listen simultaneously. The stylishly designed phone system offers three microphones and one speaker for conference calls with up to four participants, making it suitable only for smaller venues.Customers looking for larger-scale conferencing systems will need to look elsewhere, but the VoiceStation 100 competes well within its price range. Additional features, such as a data port, and  mute, flash, hold, and redial buttons make the phone easy and practical to use. This model is also wall mountable. The Polycom VoiceStation 100 comes with a one-year warranty.",Polycom
B00005U7R8,Epson S041263 13x19&quot; Heavyweight Matte Paper,37.22,http://ecx.images-amazon.com/images/I/41TX7BDPFeL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Paper', 'Photo Paper']]",Bring out the best in your printer and your work by using Epson printer supplies and consumables. They're designed and manufactured to meet the same high standards as your Epson printer. They'll work with your printer to deliver exceptional print quality and reliable performance.Epson offers Heavyweight Matte Paper.,Epson
B00005UKAX,"HP Multipurpose Copy/Laser/Inkjet Paper, 96 Brightness, 20 lb, Letter Size (8.5 x 11), 500 Sheets (11200-0)",7.59,http://ecx.images-amazon.com/images/I/51JQWnZ4EML._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Paper', 'Laser Printer Paper']]","Designed for use with HP inkjet printers, copiers, fax machines, laser printers, and office equipment, HP Multipurpose Paper delivers sharp, professional-looking results every time. It features ColorLok technology for bold blacks, eye-catching color, and less smearing. You'll love the look and feel, and so will your clients.FeaturesGet top-quality output from your HP printer, copier, or fax machineProduce high-contrast images thanks to the brighter-than-ordinary finish and extra smooth surfaceGet blacks up to 60 percent bolder and uniform color up to 30 percent more vivid than with ordinary paper, thanks to the ColorLok technologyRetain documents for long periods of time; this paper is acid-free (like all HP Everyday papers)Get consistent results when using in copiers, inkjet printers, laser printers, and fax machines: HP's product-qualification and testing processes assure reliabilitySpecificationsQuantity: 500 sheetsSize: 8.5 x 11""Finish: matteBrightness: 96Weight: 20 lb.Attributes: Acid-freeCompatibility: all printers, copier/fax machines==HP Printer Paper Section==========Select The Best Paper For Any JobWhether for professional, creative, or everyday use, HP helps take the guesswork out of finding the perfect inkjet or LaserJet paper for any project.Why HP Paper Is ImportantNot all papers are created equal. Designed with each element of the HP printing process in mind, HP papers, toners, and inks are specially engineered to work together to deliver quality, reliable printing, as well as fade resistance, bolder blacks and more vibrant colors.Because HP papers are specifically formulated to work with HP printers, it's important to select the right HP paper for every job to ensure a crisp, clean finished product.Key HP Paper FeaturesCheck the label on HP paper packaging to find this key information:FinishConsider the look you want to achieve, and choose a finish that fits your needs:Glossy:For color images that really pop, try printing on a paper with a glossy finish.Matte:If printing a document with text, such as a term paper or resume, a matte finish can make your text easier to read.Satin:A satin finish will give your photos a smooth, professional touch.BrightnessThe brightness of your paper refers to the amount of light reflected from the surface of the paper, and is typically measured on a scale from 1 to 100. Print on brighter paper, such as HP Bright White Inkjet Paper, for higher contrast, crisper text, and a clean background for more vivid images.WeightThickness (measured in millimeters) and weight (measured in pounds), refer to the sturdiness and crease-resistance of your paper. HP paper comes in a variety of different weights.You may try using a heavier paper for artwork or pieces that will be frequently handled, like cards or brochures. Heavier paper can also help formal, more substantial printed pieces, such as resumes and invitations, stand out from the crowd.SizeHP offers many kinds of paper in a variety of sizes, from standard 8.5"" x 11"" paper, to 4"" x 6"" and 5"" x 7"" photo paper, to specialty sizes such as wide format and legal paper.Not all printers can handle all kinds of paper, so before stocking up, check your printer manual for paper size and weight capabilities.Choose Paper Suited To Specific TasksWhether printing driving directions, invoices, snapshots for the fridge, or formal wedding invitations, HP has the paper you need to get the job done.Multipurpose PrintingFor basic home and office printing, a simple, multipurpose paper is your best bet. Many HP multipurpose papers now feature ColorLok technology for more vibrant colors, bolder blacks, and fewer smears. Engineered with special additives that chemically react with inkjet inks, ColorLok paper absorbs ink deeper into the paper while holding the pigment closer to the surface, delivering impeccable print quality every time.HP Multipurpose Paper for Injet PrintersBright finish and smooth surface for sharp, professional-looking results.ColorLok technologyUsage Ideas: General office documents including copies and faxesHP Bright White Inkjet PaperBright, blue-white finish for sharper contrast and more vibrant colorColorLok technologyUsage Ideas: Proposals, presentations and newslettersHP LaserJet PaperBright finishThicker than standard paperHigh opacity prevents show-throughUsage Ideas: General office documents, especially documents that combine text with spot colors.Photo PrintingWhen you print on HP photo paper, you get professional, lab-quality photo prints every time. Whether sharing snapshots of a recent gathering with friends, displaying artistic photos in your home, or reprinting a treasured photo heirloom, HP has the photo paper you need for crisp, high-quality photo prints that last.HP Advanced Photo Paper for InkJet printersThick and durableDries instantly to resist smudgingVariety of finishes availableUsage Ideas: Snapshots, photo projects, photos for displaying on your refrigerator or sharing with guestsHP Premium Plus Photo Paper for InkJet printersHP's best photo paperSmudge and stick-resistant textured coatingSuperior fade resistance delivers photos that last for generationsUsage Ideas: Important event photos, photo gifts, albums, scrapbooks and framed photosHP Color Laser Photo Paper for LaserJet printersCoated for photo printing on both sidesGlossy stock specially formulated for laser printingUsage Ideas: Business photos, marketing materials, postcards and snapshotsColor Business PrintingUse HP Brochure and Flyer Paper for colorful, high-quality marketing materials.Whether conducting a company-wide presentation, submitting a winning proposal, or promoting your business to potential customers and clients, printing your message on the right paper can make all the difference. For business documents that really pop, consider printing on one of the following HP papers, specifically designed for color business printing:HP Brochure and Flyer Paper for InkJet printersHeavyweight paper resists general wear and tearMatte finish for sharp print qualityCoated for printing on both sidesUsage Ideas: Brochures, flyers and paper craft projectsHP Premium Presentation Paper for InkJet printersProfessional-weight paper adds a level of sophisticationBright white matte finish for vibrant colors and sharper textCoated for printing on both sidesUsage Ideas: Professional presentations, newsletters, proposals and resumesHP Color Laser Presentation Paper for LaserJet printersHeavyweight, gloss-coated stock helps your document stand out from the crowdOptimized for laser printingUsage Ideas: Professional presentations, newsletters, proposals and resumesHP Color Laser Brochure PaperHigh-impact, glossy finish for a more professional look and feelCoated with slip agents to prevent paper jamsConsistent color, clarity and finishUsage Ideas: Brochures, flyers and paper craft projectsSpecial Media PrintingHP has the media you need for just about any creative printing endeavor. Create customized scrapbook pages, formal invitations, or gallery-quality artistic prints. Embellish a T-shirt with a professional logo, cool graphic, or silly photo. Print transparencies right at your home or office. With HP special media, the opportunities are endless.HP Iron-on Transfers for Inkjet printersEasy to print, iron on, and peel offBold colors stand up to washingsUsage Ideas: T-shirts, bags, caps and other customized items for your business, family, sports team or organizationHP LaserJet Tough Paper for LaserJet printersPremium satin finish coated for printing on both sidesRobust and waterproof for extra durable documentsRetains color and clarity when exposed to weather and other conditionsUsage Ideas: Signs, maps, manuals, report covers, blueprints, business cards and catalogs",HP
B00005USC8,"HP Premium Plus Photo Paper, Glossy (C7024A, 4x6, 60 Sheets)",8.77,http://ecx.images-amazon.com/images/I/31JSZWW3GGL._SX300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Paper', 'Photo Paper']]","Model C7024A is HP's best glossy photo paper, designed to look and feel exactly like a professional photograph. It comes in a convenient, precut size for 4-by-6-inch prints.",HP
B000060K5B,HP 14 Yellow  Ink Cartridge in Retail Packaging (C4923A),14.99,http://ecx.images-amazon.com/images/I/51kj%2BB0urIL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","HP's advanced inkjet technology is well suited to a wide range of applications, from printing simple text documents to producing vivid, complex graphics on all types and sizes of paper, film, fabric, and other media. The versatility and affordability of inkjet technology make it the ideal choice for today's value-conscious consumers. With proprietary ink formulas, patented printheads, and a wide variety of compatible media, HP offers integrated inkjet printing solutions that produce low-cost, high-quality color output quickly and economically.",HP
B000060K5D,"HP 14 Black C4920A Printhead, Retail Packaging",29.99,http://ecx.images-amazon.com/images/I/51m%2B69G54eL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Printer Ink & Toner', 'Inkjet Printer Ink']]","This durable black ink printhead is compatible with the HP Color Inkjet 1160 and the HP Digital Copier/Printer 610. Designed for superbly long-lasting wear, the expected lifespan is three years, or up to 30,000 pages--compare this to other print cartridges that offer less than 500. As with all HP inks, you'll find this is extremely quick drying and resistant to both smudges and fading. HP includes a 90-day warranty against manufacturer's defect.",HP
B00006377T,Olympus P400 PA4PU A4 POSTCARD-DYESUBPR PAP ( 200652 ),35.5,http://ecx.images-amazon.com/images/I/21J19QV34SL.jpg,,"[['Office Products', 'Office & School Supplies', 'Paper', 'Cards & Card Stock', 'Postcards']]","Olympus' 200652 postcard paper is designed to help you make professional quality prints from your home or office printer, like the Olympus P-400. Designed specifically for use with dye-sublimation technology, the same process used at professional photo labs, the 200652 is ideal for printing postcards, photos, and much more. The 8.5-by-11-inch sheets (two micro-cut 4-by-5.8-inch cards per sheet) have a glossy white finish that gives your prints a professional look and helps prevent the sheets from curling. 25 sheets of paper are included in each package.",Olympus
B0000636X8,Brother SX-4000 Electronic Typewriter,106.83,http://ecx.images-amazon.com/images/I/41W17YKS64L._SX300_.jpg,{},"[['Office Products', 'Office Electronics', 'Other Office Equipment', 'Typewriters']]","The SX-4000 is a mid-level portable daisywheel typewriter with a 16-character LCD display and a 70,000 word dictionary. Its features include the Perfectype professional touch keyboard, automatic ""word-out"" and ""line-out"" correction memory, automatic underling, bold printing, right margin flush and view mode. It has a variable 10/12/15 pitch typing selector and automatic paper insertion.Features:Perfectype professional touch keyboardView mode allows easy viewing of the typing lineLine-by-line printingAutomatic carriage returnAutomatic paper insertionForward and reverse indexingAutomatic repeat for all charactersInterchangeable cassette daisy wheel with various type styles availableInterchangeable cassette ribbonSelf-demo feature automatically demonstrates features and functionsPaper support conveniently doubles as lid coverCarrying handle""Word-spell"" 70,000 word dictionary with error-locating FIND feature16-character LCD displayAutomatic paper insertionFull line lift-off correction memory""Word-Out"" and ""Line-Out"" correction systemAutomatic underliningBold printing and right margin flushView modeVariable 10/12/15 pitch typing selector",Brother
B000063BH0,"Epson Glossy Photo Paper, 8.5 x 11 Inches, 50 Sheets per Pack (S041649)",19.27,http://ecx.images-amazon.com/images/I/51kHvDvlwKL._SY300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Paper', 'Photo Paper']]","This heavyweight, bright white photo paper from Epson offers a glossy finish that's perfect for reprints, contact sheets, enlargements, and printing out everyday photos to share with your family and friends. This paper will let you add a wide variety of creative touches to all sorts of projects. The pack includes 50 sheets of 8.5- by 11-inch paper..caption { font-family: Verdana, Helvetica neue, Arial, serif; font-size: 10px; font-weight: bold; font-style: italic; } ul.indent { list-style: inside disc; text-indent: 20px; } table.callout { font-family: Verdana, Helvetica, Arial, serif; margin: 10px; width: 250; } td.callout { height: 100 percent; background: #9DC4D8 url(http://images.amazon.com/images/G/01/electronics/detail-page/callout-bg.png) repeat-x; border-left: 1px solid #999999; border-right: 1px solid #999999; padding: 10px; width: 250px; } ul.callout { list-style: inside disc; text-indent: -12px; font-size: 12px; line-height: 1.5em; } h5.callout { text-align: center; }Epson Glossy Photo Paper offers:A durable, quick-drying surfaceCompatibility with all ink jet printers60-pound weight for curl-free, color-rich photosThis is a versatile, glossy photo paper.View larger.True, High-Quality Photographic PrintsWith real photo paper, it's easy to print great photographic images with vivid, accurate colors. Heavyweight 60-pound paper means that even color-rich photos won't cause paper curl. And with a quick dry surface, you never have to sit around and wait for a prints to dry before touching it or starting another print.This Epson paper is economical choice that delivers a smooth, glossy finish and lends a polished look to everyday photos, and it's guaranteed to work with all kinds of ink jet printers, not just Epson models.About EpsonEpson America is the U.S. affiliate of the Japan-based Seiko Epson Corporation, a global technology company known for being at the forefront of imaging, robotics, and electronics technology. Epson offers an extensive array of award-winning image capture and image output products for consumers, photographic professionals, graphic artists, and business markets.What's in the Box50 sheets of glossy 8.5- by 11-inch photo paper.",Epson
B000063SI0,"Whitmor 6056-344-N Supreme Cart, Chrome",32.92,http://ecx.images-amazon.com/images/I/41cpAip303L._SY300_.jpg,{'Home &amp; Kitchen': 1873},"[['Office Products', 'Office Furniture & Lighting', 'Cabinets, Racks & Shelves', 'Shelving & Storage']]","The Supreme Whitmor 6056-344-N is a chrome 3-tier cart on wheels, which makes the item easy to move. Great for home or office use, the unit measures 13.25-inches by 22.5-inches by 33-inches.",Whitmor
B0000642NZ,"Waterman 22004W Waterman Hemisphere Retr Blpnt Pen, Stainless Steel Brl, Black Ink, Med, 1.0 mm, 1 Unit",47.95,http://ecx.images-amazon.com/images/I/21FhBRDDedL._SX300_.jpg,,"[['Office Products', 'Office & School Supplies', 'Writing & Correction Supplies', 'Pens & Refills', 'Ballpoint Pens']]","Slim, discreet form gives it pure modern grace and excellent writing comfort. The body is slightly rounded with a distinctive slanted cap to fit perfectly into your hand. Retracts with a simple twist to protect pockets and purses. Refillable ink allows for a longer pen life.",Waterman
B0000645VA,Sharp EL-344TB Twin Power 10-Digit Calculator with Kick Stand,12.51,http://ecx.images-amazon.com/images/I/41x-nNo2d5L._SY300_.jpg,{},"[['Office Products', 'Office Electronics', 'Calculators', 'Basic']]","Sharp's EL-334MB comfort-grip calculator offers rubberized buttons and a large, easy-to-read display, perfect for everyday use around the house. Functions include a four-key memory, +/- tax, grand total, percentage, and constant calculation.Features unique to the EL-334MB include a dual power source that automatically switches from solar to battery power in low light conditions, and a ""kick stand"" that converts the calculator from a handheld to desktop calculator in a snap. The EL-334MB is backed by a one-year warranty.What's in the BoxEL-334MB calculator, user guide, warranty information",Sharp
B00006687U,iGage Weatherproof Paper 11&quot;x17&quot; - 50 Sheets,61.0,http://ecx.images-amazon.com/images/I/512MDETTPML._SY300_.jpg,{'Sports &amp; Outdoors': 237209},"[['Office Products', 'Office & School Supplies', 'Paper', 'Photo Paper']]","Ideal for extreme outdoor, marine, and field use, iGage's weatherproof paper absorbs ink in almost any situation, including underwater. The paper is made of a coated, single-layer, porous synthetic film with inherently superior ink absorption qualities, regardless of whether you're using a standard ink pen, highlighter, whiteboard marker, or permanent marker. Simply scribble or jot your handwritten note onto each puncture- and tear-resistant page, and you'll enjoy permanent, indelible results. As an alternative, users can also run the paper through an inkjet or laser printer, where the base film bonds tightly with the ink and toner to produce highly defined, richly colored images. Users can even write on the paper when scuba-diving or snorkeling by using a gas-charged space pen.Because of the waterproof surface, the paper excels as a base for maps, signs, banners, medical charts, ID tags, hunting permits, and more. In addition, the material won't peal over time, so you won't need to seal any edges or laminate any printed pieces. The paper even folds and glues easily while fitting inside most copiers--just like traditional paper--and withstands both the embossing and laminating process should the need arise. So do away with paper and ink that run at the first sight of a sprinkle and protect your vital information with iGage's waterproof paper.Note:The paper doesn't bond with pencil lead or certain types of inks (depending on the type of printer ink you use), so be sure to order in small quantities at first. This particular bundle includes 50 sheets of 11-by-17-inch paper.",iGage Mapping Corporation
B00006687T,iGage Weatherproof Paper 8.5&quot;x11&quot; - 50 Sheets,39.63,http://ecx.images-amazon.com/images/I/51GWRT5WZML._SY300_.jpg,{'Sports &amp; Outdoors': 27917},"[['Office Products', 'Office & School Supplies', 'Paper', 'Photo Paper']]","Ideal for extreme outdoor, marine, and field use, iGage's weatherproof paper absorbs ink in almost any situation, including underwater. The paper is made of a coated, single-layer, porous synthetic film with inherently superior ink absorption qualities, regardless of whether you're using a standard ink pen, highlighter, whiteboard marker, or permanent marker. Simply scribble or jot your handwritten note onto each puncture- and tear-resistant page, and you'll enjoy permanent, indelible results. As an alternative, users can also run the paper through an inkjet or laser printer, where the base film bonds tightly with the ink and toner to produce highly defined, richly colored images. Users can even write on the paper when scuba-diving or snorkeling by using a gas-charged space pen.Because of the waterproof surface, the paper excels as a base for maps, signs, banners, medical charts, ID tags, hunting permits, and more. In addition, the material won't peal over time, so you won't need to seal any edges or laminate any printed pieces. The paper even folds and glues easily while fitting inside most copiers--just like traditional paper--and withstands both the embossing and laminating process should the need arise. So do away with paper and ink that run at the first sight of a sprinkle and protect your vital information with iGage's waterproof paper.Note:The paper doesn't bond with pencil lead or certain types of inks (depending on the type of printer ink you use), so be sure to order in small quantities at first. This particular bundle includes 50 sheets of 8.5-by-11-inch paper.",iGage Mapping Corporation
