asin,title,price,imUrl,salesRank,categories,description,brand
B0009ET7RO,"NUK 2 Pack Classic Silicone BPA Free Pacifier, 0-6 months, Colors May Vary",4.74,http://ecx.images-amazon.com/images/I/41Xi-hyXJbL._SX300_.jpg,,[['Baby']],NUK classic silicone pacifier encourages healthy oral development while satisfying baby's natural sucking desire.,NUK
B0009ET8EG,KidCo Sliding Cabinet Lock White,2.55,http://ecx.images-amazon.com/images/I/313YqLQE8DL.jpg,,[['Baby']],"Use on cabinet/drawer knobs and handles.&nbsp; Attaches easily and closes tightly.Contains:2 piece lock.G.S.C. Certification.&nbsp; Global Safety Cooperation (GSC) certified products have been tested for simplicity, reliability, installation and ease of use.WarrantyIf not completely satisfied with this product, return it with proof of purchase and we will replace it free of charge.&nbsp; For more information about products or warranty please visit&nbsp; kidco.comModel S334Made in Holland",KidCo
B0009ET8CI,Adhesive Mount Cabinet/Drawer Lock,5.57,http://ecx.images-amazon.com/images/I/31AxQ5x3qRL._SY300_.jpg,,[['Baby']],"KidCo Adhesive Mount Cabinet/Drawer LockLock cabinets and drawers easily with KidCo Adhesive Mount Cabinet/Drawer Lock so that children cannot open them. The lock is easy to use and can be installed without nails or screws. It has an adhesive strip that helps in sticking it to the furniture easily. Removing it is also easy, and you can simply pull it off. The lock does not leave marks or damage the furniture and is ideal for surfaces like mirror or glass that cannot be drilled.Why You'll Love It:The cabinet lock is easy to install and ideal for locking cabinets and drawers so that children cannot open them.FeaturesNo tools required for installationAdhesive mount that sticks to drawers or cabinets easilyDoes not leave permanent marks on furnitureEasy to install and removeUse on wood, metal or glass",KidCo
B0009ET93G,"Munchkin Dora the Explorer Insulated Straw Cup, 9 Ounce, Colors May Vary",9.99,http://ecx.images-amazon.com/images/I/41zdrkivnlL._SY300_.jpg,,[['Baby']],"Dora helps your daughter keep her cool with our insulated straw cups. And if the cup happens to drop, you don't need a mop. This unique leak-proof system has a simple lever that pops the straw into the open position and back into the cup to close securely &#x2013; and it's spill-proof in either position. The soft, flexible straw pops out for easy cleaning and replacement. Cool drinks and no mess means two less reason to stress.",Munchkin
B0009EXN10,"Playtex TrainingTime Soft Spout Cup, 6 Ounce, 2 Pack, Color May Vary",9.48,http://ecx.images-amazon.com/images/I/51L9MREB3LL._SX300_.jpg,,[['Baby']],"With a soft, tapered spout and easy-to-grip handles, this is the perfect first cup for your baby. This is designed with a feeding specialist and a pediatrician. Available in a variety of colors. It is made by Playtex and BPA Free.",Playtex
B0009EYS5A,HABA Sunshine Mobile,37.99,http://ecx.images-amazon.com/images/I/41XnD3DvVBL._SY300_.jpg,,[['Baby']],The smiling flowers bring sunshine into the room.  A cheerful eye - catcher!  Hand washable cotton/polyester.,Haba
B0009F3MF6,"Gerber First Essential Fashion Tints BPA Free Plastic Nurser With Latex Nipple, 9 Ouce, 3 Pack",10.0,http://ecx.images-amazon.com/images/I/417AQPGVWVL._SY300_.jpg,,[['Baby']],Simple solutions for your baby.,Gerber Graduates
B0009F3MEW,"NUK Silicone Orthodontic Nipples, Fast Flow, Size 2, 2 Pack",7.49,http://ecx.images-amazon.com/images/I/41YgB9yGE6L._SX300_.jpg,,[['Baby']],The NUK air system on the NUK orthodontic narrow neck nipples reduces the amount of air baby swallows during feeding.,NUK
B0009F3NJG,"Munchkin Healthflow Bottle and Nipple Brush , 1 brush",2.04,http://ecx.images-amazon.com/images/I/41Y71N8SHWL._SY300_.jpg,,[['Baby']],Two Brushes in One!Strong Sponge TipDishwasher SafePatented DesignNipple Stores in Brush HandleMunchkin's&reg; innovative Bottle &amp; Ni,Munchkin
B0009F3MGU,"NUK Toddler Tooth and Gum Cleanser, 1.4 Ounce, (Colors May Vary)",1.54,http://ecx.images-amazon.com/images/I/51fjK8QkdeL._SY300_.jpg,,[['Baby']],Grins and giggles toddler tooth and gum cleanser.,NUK
B0009F3OIG,Playtex Drop-Ins NaturaLatch Silicone Nipple - Fast Flow - 2 Pack,4.37,http://ecx.images-amazon.com/images/I/41gV9TExrGL._SY300_.jpg,,[['Baby']],"Designed to be most like mom, the Playtex Drop-Ins NaturaLatch Silicone Nipple, Fast Flow helps your baby make an easy transition from breast to bottle. The wide nipple promotes the natural latch-on technique used in breastfeeding and, as an added bonus, is quick to clean. BPA-free, this soft nipple is easy on your baby's gums and lips so both little ones and parents can feel comfortable using it.Drop-Ins NaturaLatchSilicone Nipple, Fast FlowAt a Glance:Ages: 3 - 6 months +Please note: the image above represents the Playtex Drop-Ins family of products and not the product being sold here.View larger.See What's in the Box for details.Playtex Drop-Ins products help parents and children form the tender bond that comes with breastfeeding.View larger.The Playtex Drop-Ins Family: Listening to Your Baby's IntuitionPlaytex designs their Drop-Ins bottles and nipples to promote your baby's intuition to nurse. Whether it's sucking, swallowing, or the breathing rhythm that comes naturally to nursing babies, Drop-Ins help parents and children form the tender bond that comes with breastfeeding.In a clinical colic study shownhere, Drop-Ins were found to reduce several indications of colic and distress in nursing babies better than other leading brands. Because the Drop-Ins System mimics the feeding and breathing patterns of breastfeeding, infants were able to feed with increased ease and comfort.Nipples Mimic Breastfeeding and Promote Latch-OnDrop-Ins Nipples promote the latch-on technique that is most like breastfeeding. The soft nipples are gentle on a baby's gums and come in two different textures--silicone or latex--so you can choose what works best for your baby.You can also select between slow, medium, fast flow, or the Y-cut nipple to customize the bottle for your growing child. The Slow Flow is appropriate for a newborn baby, while the Y-cut is ideal for older babies switching between bottle and breastfeeding and can also accommodate thicker or cereal-based liquids.About Playtex: Thoughtfully Designed Products for Your Little OnesThe Playtex family of baby and toddler products provides invaluable, time-saving products for parents and caregivers. From bottle-feeding systems and pacifiers to the Diaper Genie and children's utensils, Playtex delivers innovative design and high-quality products for use from birth to the preschool years. With the Drop-Ins, VentAire, and Kinder-Grip systems, Playtex is the number-one pediatrician-recommended bottle brand.What's in the BoxTwo Playtex Drop-Ins NaturaLatchSilicone Nipples, Fast Flow.Original NurserNewborn Gift SetOriginal Nurser (8-Ounce)Premium NurserNewborn Gift SetPremium NurserDecorated Gift SetPremium Nurser 4 oz(3-Pack)Premium Nurser 4 oz(2-Pack)Premium Nurser 8 oz(2-Pack)Premium Nurser 8 oz(3-Pack)Standard Liners 4 oz(100-Count)Liners 4 oz(100-Count)Liners 8 oz(100-Count)NaturaLatch Latex NippleFast Flow (2-pack)Orthodontic Latex NippleMedium Flow (2-Pack)NaturaLatch Latex NippleSlow Flow (2-Pack)NaturaLatch Silicone NippleFast Flow (2-Pack)NaturaLatch Silicone NippleMedium Flow (2-Pack)NaturaLatch Silicone NippleSlow Flow (2-Pack)Y-Cut Ceral NippleVariable Flow (2-Pack)",Playtex
B0009F3OZE,Safety 1st One-Step Trainer Seat in White,14.99,http://ecx.images-amazon.com/images/I/51EV7YVSZ4L._SY300_.jpg,,[['Baby']],The Safety 1st One-Step Trainer Seat quickly attaches to the toilet for easy toilet training while allowing immediate adult toilet use. The flip-up feature allows for immediate adult toilet use. It reduces size of toilet seat allowing child to feel secure on the adult toilet. This is easy to install and affixes under lid and flips up. It has a built-in deflector shield which accommodates toilet training boys.,Safety 1st
B0009F3OHC,Playtex 4 Ounce Drop-Ins Original Nurser Bottle,3.09,http://ecx.images-amazon.com/images/I/31I46kTVj9L._SY300_.jpg,,[['Baby']],"Used by generations of moms, drop-ins nursers are the #1 liner bottle.  They're easy to use and clean, so you can spend time doing what matters most &#x2014; bonding with baby.",Playtex
B0009F3PEE,"The First Years Take &amp; Toss Straw Sippers Cups - 10 oz - 4 Pk - 4 ct., Size 8 - 10 oz",7.9,http://ecx.images-amazon.com/images/I/412-Lj21Q1L._SX300_.jpg,,[['Baby']],"The First Years Take & Toss Straw Sippers Cups - 10 oz - 4 Pk - 4 ct., Size 8 - 10 oz",The First Years
B0009FIMPG,3 Pack Snack Trap (colors may vary),15.81,http://ecx.images-amazon.com/images/I/41ftExOsK3L._SX300_.jpg,,[['Baby']],"The 3 Snack Trap is the original-mom-invented anti-spill snack cup; designed with moms in mind. Two handled plastic cup with a soft plastic lid cut into flaps. The soft flaps allow little hands in and out for snacks, but snacks stay put if the cup is dropped, thrown (yes babies throw things) or tipped over. The Snack-Trap is big enough for fingers, but small enough to prevent 'fist fulls'. It is great for home, the car, restaurant, or anywhere baby goes. Plus extra lids are available to keep the snacks in place and fresh when you're not using it, or to turn it into a traditional sippy cup. Gender neutral colors with friendly animal imprints are favorites of babies everywhere. Give the vacuum a rest, and don't forget to buy one for grandma's house. The Snack-Trap has been independently tested and certified lead free, BPA free, latex free and it meets or exceeds all safety standards for infant feeding products.",Made by a Mom
B0009HXY1G,Infantino Surfboard Tummy Time Mat Blue,26.52,http://ecx.images-amazon.com/images/I/51ee8sXojTL._SY300_.jpg,,[['Baby']],"Tiny wave riders agree that Surfboard Tummy Time Mat is just beach! This surfboard-themed play mat includes a detachable prop-up pillow, linkable plush play pals and a mini-aquarium with three floating sea creatures. And the growth chart is a perfect way to measure little sea squirts as they play!",Infantino
B0009JOSNC,"BABYBJORN Baby Carrier Active, Black/Red",99.99,http://ecx.images-amazon.com/images/I/419DD3ZZZ7L._SY300_.jpg,,[['Baby']],"With the BABYBJ&Ouml;RN Baby Carrier Active, you can enjoy hours of comfort while keeping your hands free and your baby close. This front-positioned carrier features an enhanced lumbar support system with wide, padded shoulder straps that distribute your baby's weight evenly across your back. The adjustable sliding buckle allows you to accommodate your baby as he or she grows.",BabyBj&ouml;rn
B0009JOSNM,"BABYBJORN Baby Carrier Original, Black, Cotton",66.79,http://ecx.images-amazon.com/images/I/41otBzSJtlL._SY300_.jpg,,[['Baby']],,BabyBj&ouml;rn
B0009JXY0A,"Gerber 4 Piece Bath Set, Girl 2009",19.99,http://ecx.images-amazon.com/images/I/41-MsCJCQBL._SY300_.jpg,,[['Baby']],"Our hooded towel and washcloth bath sets are ideal for every baby and make a perfect shower gift. Made of cotton & poly terry blend for super absorbency and softness next to baby's delicate skin. Bound edges for added durability. Hooded design helps keep baby warm after getting out of the bathtub. Adorable embroidery and woven label on towels with striped washcloths. Two hooded towels are 26"" x 30""; two washcloths are 9"" x 9"".",Gerber
B0009KF8CG,"North States Metal Supergate Auto Close Gate, 2 Bar Extension",22.4,http://ecx.images-amazon.com/images/I/21Y2A4d9HZL._SY300_.jpg,,[['Baby']],"To order additional product to expand your North States Auto Close Gate refer to the below chart:OPENINGProducts Needed38"" to 41""A,B41"" to 43.75""A,C44"" to 46.75""A,B,C46.75 to 49.50""A,C,C49.25"" to 52""A,D52.25"" to 55""A,B,D55"" to 57.75""A,C,D57.50"" to 60.25""A,C,C,F60.75"" to 63.5""A,E,F63.75"" to 66.5""A,B,E,F66.5"" to 69.25""A,E69.5"" to 72.25""A,B,E72.25"" to 75""A,C,E74.75"" to 77.5""A,D,E,F77.75"" to 80.5""A,B,D,E,F80.5"" to 83.25""A,D88.75"" to 91.5""A,D,D,E,F92"" to 94.75""A,E,E,F95"" to 97.75""A,B,E,E,F97.75"" to 100.5""A,E106"" to 108.75""A,D,E,E,F123.25"" to 126""A,E,E,E,FA4820 Auto Close GateB4801-3"" wide attachmentC4802- 5.75"" wide attachmentD4805-14"" wide attachmentE4811-31"" wide attachmentFremove 4802 included with 4820 Auto Close GateOther Information:Total adjustments that can be made with the spindles/handwheels is approxiamatel 1.5"" on each side.Approximate space between bars is 2.25""Gate door opening is approximately 17.5""",North States Industries
B0009KF8DU,"North States Metal Supergate Auto Close Gate, 5 Bar Extension",30.8,http://ecx.images-amazon.com/images/I/31vQL5t1HjL._SX300_.jpg,,[['Baby']],"To order additional product to expand your North States Auto Close Gate refer to the below chart:OPENINGProducts Needed38"" to 41""A,B41"" to 43.75""A,C44"" to 46.75""A,B,C46.75 to 49.50""A,C,C49.25"" to 52""A,D52.25"" to 55""A,B,D55"" to 57.75""A,C,D57.50"" to 60.25""A,C,C,F60.75"" to 63.5""A,E,F63.75"" to 66.5""A,B,E,F66.5"" to 69.25""A,E69.5"" to 72.25""A,B,E72.25"" to 75""A,C,E74.75"" to 77.5""A,D,E,F77.75"" to 80.5""A,B,D,E,F80.5"" to 83.25""A,D88.75"" to 91.5""A,D,D,E,F92"" to 94.75""A,E,E,F95"" to 97.75""A,B,E,E,F97.75"" to 100.5""A,E106"" to 108.75""A,D,E,E,F123.25"" to 126""A,E,E,E,FA4820 Auto Close GateB4801-3"" wide attachmentC4802- 5.75"" wide attachmentD4805-14"" wide attachmentE4811-31"" wide attachmentFremove 4802 included with 4820 Auto Close GateOther Information:Total adjustments that can be made with the spindles/handwheels is approxiamatel 1.5"" on each side.Approximate space between bars is 2.25""Gate door opening is approximately 17.5""",North States Industries
B0009KKEM0,"Redmon For Kids Bongo Dots, Blue/Green",18.69,http://ecx.images-amazon.com/images/I/51LdHt1yCDL._SY300_.jpg,,[['Baby']],"What can be stored in a Bongo Bag? Anything from A to Z. Dry cleaning, laundry, winter clothing, shoes, toys, crafts, sleeping bags, and much, much more. Sturdy frame of 3MM spring steel, soil resistant, zipper top, two convenient carrying handles and made with durable vinyl that you can see-thru.",Redmon
B0009OAQTW,"Combi BPA Free Teether, 8 Months",6.28,http://ecx.images-amazon.com/images/I/31Zdr4zZziL._SY300_.jpg,,[['Baby']],"The 8 Month Teether is designed to provide stimulus to the gums and surrounding molars which promotes the transition from nursing to chewing and drinking from a cup. The teether is designed to reach deeper parts of the mouth. It makes noise when shaken and with side handles, it's easy to hold. The teether is BPA free and dishwasher safe. A sterile case is included. For 8 months and up.",Combi
B0009OD1DK,Chicco Activity Baby Walker,42.99,http://ecx.images-amazon.com/images/I/51V2vob2UOL._SX300_.jpg,,[['Baby']],"Chicco Baby Walker helps baby to stand up and take its first steps in complete safety. All baby has to do is to hold onto the handle, start walking and the toy immediately starts playing an amusing melody. The melody stops when baby stops, encouraging baby to move a few steps more. The Baby Walker is also an activity center that helps stimulate baby's imagination and coordination skills with the many amusing games, lights and fun sound effects. It requires 2 AA batteries and it recommended for ages 9 months and above.",Chicco
B0009PQ7AS,3-Drawer Mates Bed Only - White Wash (White Wash) (14&quot;H x 41&quot;W x 77&quot;D),203.49,http://ecx.images-amazon.com/images/I/419GAfENmbL._SX300_.jpg,,[['Baby']],"The ""Vanilla Cream"" Bedroom Collection offers a soft, beautiful, cottage look, perfect for kids' and teen rooms. The six pieces of this kids' bedroom set are sold individually, allowing you to purchase all of the pieces, or just the ones that cater to your needs! The off-white colored bed set features elegant lines, and classic moldings for a refined look that will make any girl feel like a princess! The neutral tone of this kids' bedroom furniture set makes it easy to dress up with ""frilly"" fabrics, or leave casual if desired. The bedroom furniture is constructed of engineered wood with the Vanilla Cream painted finish. This bedroom furniture collection consists of a 6-drawer dresser, 5-drawer tall chest, nightstand, twin-size bookcase headboard, 3-drawer twin mates bed, and mirror. Furniture pieces sold individually; not as a set. Other impressive features of this bed furniture collection include profiled edges (for safety and a softer look), innovative smart glides on drawers (with lifetime warranty), and child-friendly safety catches on drawer glides. Includes 5-year warranty on parts and materials. Assembly level/degree of difficulty: Easy.",South Shore
B0009QYSUI,Ginsey Baby Bunny Animal Diaper Cover,5.89,http://ecx.images-amazon.com/images/I/41CH8C4F1ZL._SX300_.jpg,,[['Baby']],Soft Giggles Animal Diaper Cover-Baby Bunny,Ginsey
B0009QYT4I,Amanda Blu Postbound Page Protectors 12x12 20/Pkg-Top-Loading,4.45,http://ecx.images-amazon.com/images/I/31DGR7KB77L._SX300_.jpg,,[['Baby']],"AMANDA BLU-12x12"" Scrapbook Refill Pages. This package contains twenty 12x12"" post bound archival top-loading page protectors, and three extension screws. Each page protector is hinged to allow pages to open flat. For use in Amanda Blu 12x12"" post bound albums only.",Amanda Blu &amp; Co.
B0009QYTIE,"Summer Infant Swaddleme MicroFleece Adjustable Infant Wrap, Blue, Small/Medium",9.97,http://ecx.images-amazon.com/images/I/31BgDnYVHAL._SY300_.jpg,,[['Baby']],"Wrap baby securely for a safer, better sleep.  Extra soft, adjustable wings provide a perfect snug fit even for wiggly babies. Secure design creates a cozy, womb-like feeling for baby and prevents the startle reflex that can wake up your infant. Designed with leading safe-sleep experts, SwaddleMe is trusted by parents around the globe.",Summer Infant
B0009QYSY4,Pewter Birthday Candleholders - 6 Circus Characters : White,54.0,http://ecx.images-amazon.com/images/I/41SC0HBHR1L._SX300_.jpg,,[['Baby']],"Decorate your baby's birthday cake with candleholders of circus characters. Made in pewter, these candleholders come in a decorative box to store for years to come. Box of 36 candles included. White insert for candleholders.",Empire Silver
B0009RG8X2,"JJ Cole Urban Bundleme, Ice, Infant",24.05,http://ecx.images-amazon.com/images/I/516725aPHRL._SY300_.jpg,,[['Baby']],"The quilted outer nylon of the Urban Bundleme protects against wind and rain while the luxuriously soft inner thermaplush&#x2122; adds style and warmth.  It can be used with car seats, strollers and joggers. The Urban Bundleme is wind and water resistant.  It Features a removable top for easy temperature control and allows safety straps to rest directly on the child.  Machine washable. Crash tested - FMVSS 213. A 2012 Cribsie Awards Winner.",JJ Cole
B0009RG8WS,"JJ Cole Urban Bundleme, Ice, Infant",24.05,http://ecx.images-amazon.com/images/I/516725aPHRL._SY300_.jpg,,[['Baby']],"The quilted outer nylon of the Urban Bundleme protects against wind and rain while the luxuriously soft inner thermaplush&#x2122; adds style and warmth.  It can be used with car seats, strollers and joggers. The Urban Bundleme is wind and water resistant.  It Features a removable top for easy temperature control and allows safety straps to rest directly on the child.  Machine washable. Crash tested - FMVSS 213. A 2012 Cribsie Awards Winner.",JJ Cole
B0009RNXNK,"JL Childress MaxiCOOL 4 Bottle Cooler, Black",11.99,http://ecx.images-amazon.com/images/I/410QkTMgnRL._SX300_.jpg,,[['Baby']],"The MaxiCOOL holds 4 standard bottles, 3 wide-body bottles or 3 sipper cups. This multi-purpose tote features a leak-proof lining that is PVC, lead and phthalate free. A convenient front pocket provides storage for bib, utensils or personal items. The MaxiCOOL is fully insulated and includes a reusable ice pack. Snap handle attaches to all strollers.",J.L. Childress
B0009RNXO4,"JL Childress Tall TwoCOOL 2 Bottle Cooler, Black",10.99,http://ecx.images-amazon.com/images/I/41lKdqV6WrL._SY300_.jpg,,[['Baby']],"The Tall TwoCOOL holds 2 standard bottles, 2 wide-body bottles, 2 sipper cups or 2 soda cans. Features leak-proof lining that pulls up for easy cleaning to prevent mildew or odors. Lining is also PVC, lead and phthalate free. The Tall TwoCOOL is fully insulated and includes a reusable ice pack to keep bottles cool & fresh for hours. Compact to fit into diaper bags.",J.L. Childress
B0009UBSEI,Summer Infant Newborn-to-Toddler Fold Away Baby Bath - Blue,20.8,http://ecx.images-amazon.com/images/I/41FIXX15VpL._SY300_.jpg,,[['Baby']],"Summer Infant Newborn-to-Toddler Fold Away Baby BathThe Newborn-to-Toddler Fold Away Baby Bath from Summer Infant is the perfect solution when space is an issue but you don&rsquo;t want to compromise on size!&nbsp; This folding tub is full-sized, yet folds compactly for storage or travel.&nbsp; Newborns can feel secure in its inclined position or parents can lay the bottom flat to give toddlers plenty of space to splash and play.&nbsp; This tub is made from a durable and comfortable inflatable vinyl liner with easy release drain plug.- Compact fold for easy storage- Larger than most, generous sized tub when opened- Incline position for newborns- Durable air filled vinyl liner for cushioned comfort- Easy release drain plug&nbsp;",Summer Infant
B0009UBSFM,Fisher-Price Ocean Wonders Bath Center - Aquarium,40.99,http://ecx.images-amazon.com/images/I/51ftZarLp0L._SY300_.jpg,,[['Baby']],"Rub-a-dub-dub! From earliest infancy to toddler-hood, the Aquarium Bath Center from Fisher-Price provides three stages that grow with baby. The versatile sling feature means baby can get squeaky clean in comfort while mom and dad are assured by its safety.The sling attached as a hammock provides comfort for infants.For newborns, the sling is attached to both ends of the tub like a hammock. This creates a platform that comfortably cradles baby&#x92;s entire body and keeps them above the tub&#x92;s water level. For infants, the sling attaches to only the narrow end of the tub, providing trunk and neck support for those who can&#x92;t sit up by themselves yet. There is an included headrest for both the newborn and infant stages that provides additional support and comfort to baby.Toddlers can be bathed in the large end once sitting up on their own.Finally, in the toddler position, the sling can be moved to the wide end of the tub or removed altogether, giving baby more room and offering back support for sitting upright.Because bathing isn&#x92;t just about getting clean (it&#x92;s also supposed to be fun!), the Aquarium Bath Center has some other great features. Soft armrests along both sides of the tub keep mom and dad comfortable so they won&#x92;t have to rush through bath time. Fisher-Price also includes a rinsing cup, a water-sprinkling toy, and a fish-shaped toy that doubles as a water temperature gauge to keep everyone entertained.Notes to CustomersNewborn stage is meant for babies weighing up to 10 pounds. Some assembly is required.",Fisher-Price
B0009V0TBU,"Graco SnugRide Classic Connect Infant Car Seat Base, Tan",42.44,http://ecx.images-amazon.com/images/I/31FCf6J2O-L._SX300_.jpg,,[['Baby']],"Graco adjustable base for SnugRide infant car seat stay-in-car base, sold separately, allows car seat to adjust to properly recline,LATCH equipped.Learn more about Graco Classic Connect vs Click Connect compatibility here.",Graco
B0009VCV8O,Mini Steps - Magical Music Cube,9.99,http://ecx.images-amazon.com/images/I/61BChYPPpKL._SY300_.jpg,,[['Baby']],"Music, language, animal noises - with this Magical Music Cube, there's a matching sound to each side. It motivates babies to throw and crawl and even promotes coordination skills. The Music Cube also encourages listening and recognition. The cube recognizes which side is facing up for a matching sound function.",Ravensburger
B0009VI83G,Summer Infant Gentle Vibrations Massager And Toothbrush,11.98,http://ecx.images-amazon.com/images/I/31J4EhgvSZL._SY300_.jpg,,[['Baby']],"The Gentle Vibrations Massager and Toothbrush from Summer Infant is the perfect tool for promoting good oral care habits in baby.  From finding each new tooth with the mirror, to gently massaging sore gums, to healthy brushing for lifelong oral health, the Gentle Vibrations Massager and Toothbrush houses everything in one convenient location on the stand provided.  It is a great all-in-one oral care item for baby.",Summer Infant
B0009VRQZ2,Summer Infant Grow-With-Me Thermometer,39.85,http://ecx.images-amazon.com/images/I/21M9Mkv4xpL._SY300_.jpg,,[['Baby']],"The only ear thermometer that includes an adult adaptor in addition to the existing probe cover made especially for baby. The adult adaptor ensures a proper fit for an accurate adult temperature reading. The thermometer also includes a unique fever alert ""glow"" feature, which glows green for a normal temperature and red for temperatures above 99.5. Includes bonus standard digital thermometer for a well rounded set",Summer Infant
B0009W7LQK,Melissa &amp; Doug Wooden Stacking Train,16.95,http://ecx.images-amazon.com/images/I/41lvX9QdEoL._SX300_.jpg,,[['Baby']],"Melissa and Doug Wooden Stacking Train This Melissa and Doug brightly-colored wooden train is over 17 inches long and includes 15 interchangeable pieces to get any child's imagination rolling! The solidly built engine and multicolored freight cars have sturdy pegs for linking the cars and stacking the cargo"" blocks. Get onboard for adventure!""",Melissa &amp; Doug
B0009XAHWE,Playtex 2 Pack VentAire Silicone Slow Flow Nipple,6.49,http://ecx.images-amazon.com/images/I/41DwkWJGtbL._SY300_.jpg,,[['Baby']],"Designed especially for developing newborns, the Playtex VentAire Standard Silicone Nipple, Slow Flow (2-pack) helps your baby make a seamless transition from breast to bottle. Combined with the VentAire bottle system, these narrow-shaped nipples keep air from entering the liquid to effectively reduce gas and colic. The soft silicone material is gentle on the infant's gums and lips and, as a bonus, is easy to clean. BPA- and Phthalate-free, this nipple helps limit fussy feeding so both parents and their little ones can feel comfortable and relaxed.VentAire StandardSilicone Nipple, Slow FlowAt a Glance:Ages:0 - 3 months +Please note: the image above represents the Playtex VentAire family of products and not the product being sold here.View larger.See What's in the Box for details.Playtex VentAire products help protect against gas, colic, and spit-ups.View larger.The Playtex VentAire Family: Pediatrician Recommended for Easy, Safe FeedingPlaytex designs their VentAire bottles and nipples to promote the semi-upright feeding position pediatricians recommend to prevent ear infections. Micro-channel vents create a consistent flow of liquid, minimizing pressure on your baby's ear canals and protecting against gas, colic, and spit-ups.NaturalShape Nipples for Latch-OnThe soft nipple designed specifically for the VentAire bottle system mimics the breastfeeding experience and latch-on process for a baby. Two nipple types--slow (stage 1) and fast (stage 2)--allow you to select the liquid flow rate that is best suited to your baby's needs.About Playtex: Thoughtfully Designed Products for Your Little OnesThe Playtex family of baby and toddler products provides invaluable, time-saving products for parents and caregivers. From bottle-feeding systems and pacifiers to the Diaper Genie and children's utensils, Playtex delivers innovative design and high-quality products for use from birth to the preschool years. With the Drop-Ins, VentAire, and Kinder-Grip systems, Playtex is the number-one pediatrician-recommended bottle brand.What's in the BoxTwo Playtex VentAire Standard Silicone Nipples, Slow Flow.Advanced Standard BottleGift SetAdvanced Standard Bottle6 oz, ClearAdvanced Standard Bottle6 oz (3-Pack)Advanced Standard Bottle9 oz (3-Pack)Advanced Standard Bottle9 oz, Clear (3-Pack)Advanced Wide Bottle6 oz, Clear (3-Pack)Advanced Standard SilconeNipple Fast Flow (2-Pack)Advanced Wide BottleNewborn Gift SetAdvanced Wide Bottles9 oz (3-Pack)Advanced Wide Bottle6 oz, ClearAdvanced Wide Bottle9 oz , Clear (3-Pack)Advanced Wide SiliconeNipple Fast Flow (2-Pack)Advanced Wide Silicone NippleSlow Flow (2-Pack)Standard Silicone NippleSlow Flow (2-Pack)Standard Silicone NippleMedium Flow (2-Pack)Natural Shape NippleMedium Flow (2-Pack)Replacement Disks",Playtex
B0009XAHWO,"Playtex Ventaire Bubble Free Silicone Feeding Nipples, Stage 2 Fast Flow  - 2 Pack",4.99,http://ecx.images-amazon.com/images/I/41EwJK8hTOL._SY300_.jpg,,[['Baby']],"Designed especially for developing newborns, the Playtex VentAire Standard Silicone Nipple, Fast Flow (2-pack) helps your baby make a seamless transition from breast to bottle. Combined with the VentAire bottle system, these narrow-shaped nipples keep air from entering the liquid to effectively reduce gas and colic. The soft silicone material is gentle on the infant's gums and lips and, as a bonus, is easy to clean. BPA- and Phthalate-free, this nipple helps limit fussy feeding so both parents and their little ones can feel comfortable and relaxed.VentAire StandardSilicone Nipple, Fast FlowAt a Glance:Ages:3 - 6 months +Please note: the image above represents the Playtex VentAire family of products and not the product being sold here.View larger.See What's in the Box for details.Playtex VentAire products help protect against gas, colic, and spit-ups.View larger.The Playtex VentAire Family: Pediatrician Recommended for Easy, Safe FeedingPlaytex designs their VentAire bottles and nipples to promote the semi-upright feeding position pediatricians recommend to prevent ear infections. Micro-channel vents create a consistent flow of liquid, minimizing pressure on your baby's ear canals and protecting against gas, colic, and spit-ups.NaturalShape Nipples for Latch-OnThe soft nipple designed specifically for the VentAire bottle system mimics the breastfeeding experience and latch-on process for a baby. Two nipple types--slow (stage 1) and fast (stage 2)--allow you to select the liquid flow rate that is best suited to your baby's needs.About Playtex: Thoughtfully Designed Products for Your Little OnesThe Playtex family of baby and toddler products provides invaluable, time-saving products for parents and caregivers. From bottle-feeding systems and pacifiers to the Diaper Genie and children's utensils, Playtex delivers innovative design and high-quality products for use from birth to the preschool years. With the Drop-Ins, VentAire, and Kinder-Grip systems, Playtex is the number-one pediatrician-recommended bottle brand.What's in the BoxTwo Playtex VentAire Standard Silicone Nipples, Fast Flow.Advanced Standard BottleGift SetAdvanced Standard Bottle6 oz, ClearAdvanced Standard Bottle6 oz (3-Pack)Advanced Standard Bottle9 oz (3-Pack)Advanced Standard Bottle9 oz, Clear (3-Pack)Advanced Wide Bottle6 oz, Clear (3-Pack)Advanced Standard SilconeNipple Fast Flow (2-Pack)Advanced Wide BottleNewborn Gift SetAdvanced Wide Bottles9 oz (3-Pack)Advanced Wide Bottle6 oz, ClearAdvanced Wide Bottle9 oz , Clear (3-Pack)Advanced Wide SiliconeNipple Fast Flow (2-Pack)Advanced Wide Silicone NippleSlow Flow (2-Pack)Standard Silicone NippleSlow Flow (2-Pack)Standard Silicone NippleMedium Flow (2-Pack)Natural Shape NippleMedium Flow (2-Pack)Replacement Disks",Playtex
