asin,title,price,imUrl,salesRank,categories,description,brand
B00029JE1U,Holley 20-12 Accelerator Pump Camshaft Assortment Kit,24.95,http://ecx.images-amazon.com/images/I/21%2BsLxEx-3L.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Engines & Engine Parts', 'Engine Parts', 'Lifter Kits']]",This accelerator pump cam assortment kit allows you to tailor accelerator pump performance to the engine's actual requirements. Each camshaft has a different shape or profile to give different results and the camshaft lift directly affects the accelerator pump stroke and pump capacity. This kit includes 8 camshafts.,Holley
B00029J3VG,Flex-a-lite 396 S-Blade Black 16&quot; Electric Fan,118.5,http://ecx.images-amazon.com/images/I/511Pb0UpX%2BL._SY300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Engine Cooling', 'Fans & Parts', 'Kits']]","This reversible Flex-a-lite S-blade electric engine cooling fan is designed for quiet operation and efficient air movement.  If used as a primary fan, it frees up horsepower that would otherwise have to be used to turn a belt-driven fan.  When used as an auxiliary fan, it will provide added cooling to an engine prone to overheating.",Flex-a-lite
B00029J4HY,Holley 0-80508S Model 4160 750 CFM Square Bore Vacuum Secondary Electric Choke Replacement Carburetor,319.95,http://ecx.images-amazon.com/images/I/31pNcXXq-AL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Carburetors']]",FEATURESModel 4160 HPSuperior performance and drivability in an easy-to-tune package100% wet-flow tested and street calibratedAll-metal parts(no plastic stuff)Not For Sale in California on Pollution Controlled Motor VehiclesBright shiny finishElectric chokeCenter hung float bowlsVacuum secondariesPower valve blow-out protectionFord A/T kickdown100% wet-flow tested and calibratedWARRANTYLimited warranty,Holley
B00029J4H4,Holley 0-7448 Model 2300 350 CFM 2-Barrel Manual Choke New Carburetor,329.95,http://ecx.images-amazon.com/images/I/31Rd86C%2B16L.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Carburetors']]","This carburetor is perfect for racing classes where 2-barrel carburetors are required. It features a manual choke, center hung float bowl, universal throttle lever, all-metal parts, and replaceable jets.  It also includes a power valve, high flow venturi, and a standard 5-1/8 air cleaner flange. It mixes the right amount of gasoline with air so that the engine runs properly and has a manual choke for easy control of engine warm up.",Holley
B00029J3BG,Dynomax 17731 Super Turbo Muffler,51.8,http://ecx.images-amazon.com/images/I/41ak3DqPEeL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Exhaust System', 'Mufflers']]","FEATURESExclusive patented flow directors channel exhaust flow and eliminate turbulence.All-aluminized materials for sharper appearance and longer life.Large diameter internal tubes for maximum flow.Fiberglass matting delivers a mellow, true performance sound.H.D. Super Turbo mufflers are arc-welded for reduced high temperature fatigue and longer life. Now available with 3-inch internal flow tubes for some applications, H.D. Super Turbos are ideal for many trucks and RV's.Double wrapped or arc-welded for longer lifeFlow any direction (unless stated).",Dynomax
B00029J3IO,Dynomax 17747 Super Turbo Muffler,60.99,http://ecx.images-amazon.com/images/I/41R3%2BLCTckL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Exhaust System', 'Mufflers']]",DynoMax Super Turbo performance mufflers exclusive patented flow director design channels exhaust flow and eliminates turbulence. The large internal flow tubes improve exhaust flow and reduce backpressure. Each muffler uses fiberglass matting technology to absorb unwanted interior resonance while maintaining a mellow performance tone. The 'Pure Unadulterated POWER' of DynoMax Super Turbo mufflers are backed by a Limited Lifetime Warranty and exclusive 90-Day Performance & Sound Guarantee.,Dynomax
B00029J3JI,Thrush 24201 Glass Pack Muffler,37.9,http://ecx.images-amazon.com/images/I/31fKS9mHVEL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Exhaust System', 'Mufflers']]",Dual outlet model available  great for pick-up trucks and custom applications! Expandable bushings for custom applications,Thrush
B00029JAQO,Holley 125-75 Single-Stage Standard Flow Power Valve,8.99,http://ecx.images-amazon.com/images/I/21F%2B9zYFGYL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Power Valves & Gaskets']]","This single-stage standard flow power valve boosts your vehicle's power when pulling heavy loads or at fast speeds. By enhancing the carburetor's response to vacuum forces, the power valve allows an optimal amount of fuel through the carburetor for increased torque and higher speeds. The power valve will open when the engine reaches a vacuum of 7.5 Hg. It has a 90-day warranty for defects in material and workmanship.",Holley
B00029JC6C,Holley 12-803 Fuel Pump Fuel Pressure Regulator,29.95,http://ecx.images-amazon.com/images/I/311veIz1t5L.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fuel Injection', 'Pressure Regulators & Accessories', 'Pressure Regulators']]","This regulator is used to adjust to fuel pressure requirements of various carburetors and supplies the proper pressure to the needle and seat valve to prevent flooding or drivability problems. This satin finish regulator feature 3/8 pipe thread outlet ports with 7/32"" restriction. It regulates pressure from 4-1/2 to 9 PSI and is designed to work with a single carburetor installation.",Holley
B00029J794,Holley 122-57 Standard Main Jet - Pair,2.19,http://ecx.images-amazon.com/images/I/31YLs67pmWL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This standard main jet is manufactured to high tolerances for consistency and is designed to fine-tune the carburetor for street or race applications. The hole size measures 0.056'' and is threaded for easy installation and removal. It is a replacement jet and comes with 1/4-32 unified fine thread.,Holley
B00029JE24,Holley 20-13 Vacuum Secondary Spring Kit,11.99,http://ecx.images-amazon.com/images/I/21l4Y5%2BvInL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",The Holley vacuum secondary spring kit is designed to fine-tune your carburetor.,Holley
B00029J410,Flex-a-lite 414 Black Nylon 14&quot; Belt Driven Fan,35.58,http://ecx.images-amazon.com/images/I/31RRDCF171L._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Engine Cooling', 'Fans & Parts', 'Fans', 'Rigid Fans']]","This Flex-a-lite belt-driven fan is designed to be inexpensive and light, yet still provide maximum cooling.  Lightweight nylon construction relieves stress on the water pump and bearings.  It is ideal for race and performance applications when cost or weight is a concern.",Flex-a-lite
B00029J2L2,"Wolf Ready-Fit Multibond 200 Series Long Car Cover, Gray",76.53,http://ecx.images-amazon.com/images/I/31tHZPUcm3L._SX300_.jpg,,"[['Automotive', 'Exterior Accessories', 'Covers', 'Full Car Covers', 'Custom Fit']]","Covercraft Ready-Fit Multibond 200 Series Long Car Cover is designed to protect the vehicle&#x2019;s interior as well as exterior from moisture, mold and UV .It features 3-layer polypropylene construction where its fibers is treated for extra UV resistance. The fabric is breathable as well as soft allowing moisture and condensation to evaporate. Its non abrasive tendency prevents scratching of paint and it provides complete dust protection. This cover includes bottom-edge elastic that holds the cover tight and is equipped with grommets for a cable lock as well as an additional grommet that can be installed to accommodate the vehicle&#x2019;s antenna. The vehicle cover is easy to use as well as light weight for compact storage. Its fabric is long lasting and is backed by a 2 year limited warranty on material as well as workmanship.",Covercraft
B00029JC62,Holley L:12-802-1 Electric Fuel Pump with Regulator - 110 GPH,135.95,http://ecx.images-amazon.com/images/I/31mqGkPe76L.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fuel Pumps & Accessories', 'Electric Fuel Pumps']]","This electric fuel pump has a tumble-polished billet look with a blue logo and features an improved design for street and strip applications. It has a 110 GPH flow rate with 88 GPH at 9 PSI.  It draws only 2 amps and has a maximum pressure of 14 PSI with an externally accessible pressure relief valve.  It weighs 3-lbs, includes mounting brackets, and has a lower housing casting for enhanced fuel flow and quieter operation. It is not designed or recommended for use with fuel injection systems and is not compatible with alcohol or methanol fuels.",Holley
B00029J7C6,Holley 122-69 Standard Main Jet - Pair,5.65,http://ecx.images-amazon.com/images/I/41HYBE8AW8L._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Metering Parts']]",This standard main jet is manufactured to high tolerances for consistency and is designed to fine-tune the carburetor for street or race applications. The hole size measures 0.0693'' and is threaded for easy installation and removal. It is a replacement jet and comes with 1/4-32 unified fine thread.,Holley
B00029J5FA,Holley 121-137 Straight Accelerator Pump Discharge Nozzle,10.99,http://ecx.images-amazon.com/images/I/411PVMB08YL._SY300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Accelerator Pumps']]","This accelerator pump discharge nozzle features 2 nozzles and 4 gaskets and allows for proper tuning of the accelerator pump system. This nozzle hole has a size of 0.037"".",Holley
B00029J4V0,Holley 108-98-10 Fuel Bowl Screw Gasket - Pack of 10,9.24,http://ecx.images-amazon.com/images/I/11rOWRy7dbL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Gaskets', 'Fuel Pump Bowl']]",These fuel bowl screw gaskets are designed to replace worn-out gaskets that may cause a leak.  They are made of nylon and come in a pack of 10,Holley
B00029J4GK,Holley 0-4779C Model 4150 Double Pumper 750 CFM Square Bore 4-Barrel Mechanical Secondary Manual Choke New Carburetor,479.95,http://ecx.images-amazon.com/images/I/31TGsRCHAUL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Carburetors']]",FEATURESModel 4150The famous Holley double pumper.Our Kits will make your Carb Installation as Easy as 1-2-3!Not For Sale in California on Pollution Controlled Motor VehiclesModel 4150 with center hung floatsUnique shiny/chromate dip finishFour-corner idle systemMechanical secondariesManual chokePower valve blow-out protection100% wet-flow tested and calibratedWARRANTYLimited warranty,Holley
B00029JFI2,Holley 26-29 Fuel Fitting,9.24,http://ecx.images-amazon.com/images/I/31Nw9CA3XQL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fittings']]","This fuel fitting is designed to adapt different sized fuel lines to bare Holley fuel bowls or hose and banjo fittings.  It has a 9/16-24"" male thread attachment with a 5/16"" smooth hose attachment and is made of brass with a gold irridite finish.",Holley
B00029JE42,Holley 20-40 Transmission Kickdown Stud,12.34,http://ecx.images-amazon.com/images/I/41EGP65FZML._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]","This stud is a mounting point for transmission kickdown.  The diameter measures 5/16"" and it comes with an outer clip and washers and nuts.",Holley
B00029JHGW,Holley 34-7 Needle and Seat Hardware Kit,5.75,http://ecx.images-amazon.com/images/I/210ImTtkKCL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Needle & Seat Assemblies']]","This needle and seat hardware kit will fit center-hung fuel bowls. It includes an adjusting nut, a locking screw with a gasket, and an O-ring.",Holley
B00029J3VQ,"Flex-a-lite 4112 TransLife Transmission Oil Cooler Kit - 12,000 GVW",34.99,http://ecx.images-amazon.com/images/I/51WqvybXa8L._SX300_.jpg,,"[['Automotive', 'Exterior Accessories', 'Towing Products & Winches', 'Hitch Accessories', 'Engine Oil Coolers']]","Flex-a-lite TransLife transmission cooler provides a reliable means of cooling your auto transmission.  Tests have proven that a 20-degree drop in transmission fluid temperature can double the life of automatic transmission components. Cooler tranny oil gives more reliable, consistent shifts under racing conditions, and prevents transmission damage under extreme towing conditions.",Flex-a-lite
B00029JHGC,Holley 34-150 Fuel Line,32.95,http://ecx.images-amazon.com/images/I/11uVpOXxFRL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Belts, Hoses & Pulleys', 'Hoses', 'Fuel']]","This fuel line is made of chrome-plated, seamless copper tubing and is double flared at the outlets. This braided stainless-steel line offers rugged billet-style construction and AN aluminum fittings. The center-to-center distance measures  9.250, it has a 5/8-18"" inverted flare inlet, and is tapped 1/8"" pipe thread for a fuel pressure gauge. The strong tubing resists bending and twisting so it is ideal for any street rod, racecar, or ordinary street car.",Holley
B00029JAPA,Holley 125-45 Single-Stage Standard Flow Power Valve,12.99,http://ecx.images-amazon.com/images/I/21F%2B9zYFGYL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Power Valves & Gaskets']]","This single-stage standard flow power valve boosts your vehicle's power when pulling heavy loads or at fast speeds. By enhancing the carburetor's response to vacuum forces, the power valve allows an optimal amount of fuel through the carburetor for increased torque and higher speeds. The power valve will open when the engine reaches a vacuum of 4.5 Hg. It has a 90-day warranty for defects in material and workmanship.",Holley
B00029JC7G,Holley 12-810 Electric Fuel Pump Safety Pressure Switch,31.14,http://ecx.images-amazon.com/images/I/21tutR-dIyL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fuel Pumps & Accessories', 'Electric Fuel Pumps']]",This safety switch reads fuel and oil pressure and will shut off when the pressure reads below 5 PSI.  It fits electric pumps.,Holley
B00029JE2Y,Holley 20-37 Throttle Stud,9.68,http://ecx.images-amazon.com/images/I/411WQJCV48L._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]","This throttle lever stud helps in simple and convenient throttle hookup. The diameter measures 7/32"" and it includes a washer and nut for easy installation.",Holley
B00029J78K,Holley 122-55 Standard Main Jet - Pair,5.65,http://ecx.images-amazon.com/images/I/31YLs67pmWL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Metering Parts']]",This standard main jet is manufactured to high tolerances for consistency and is designed to fine-tune the carburetor for street or race applications. The hole size measures 0.054'' and is threaded for easy installation and removal. It is a replacement jet and comes with 1/4-32 unified fine thread.,Holley
B00029JC8U,Holley 135-10 GFLT Accelerator Pump Diaphragm,8.99,http://ecx.images-amazon.com/images/I/21l4zg1CVJL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Decel Valves & Diaphragms']]",This accelerator pump diaphragm has a GFLT style and is used to replace the existing worn-out part that is usually underneath the front of the carburetor. It is made from high-performance rubber and is designed to fit most Holley carburetors. The diaphragm has a volume of 30cc and is not recommended for use with alcohol based fuels.,Holley
B00029JK28,Holley 45-224 Electric Choke Conversion Kit,55.97,http://ecx.images-amazon.com/images/I/31IrAvHkEmL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Electric Choke Conversion Kits']]",This electric choke conversion kit is used to convert hot-air or manually operated carburetors to a fully automatic operation. It fits carburetors with an external vacuum source and comes with a limited warranty.,Holley
B00029J4K6,Holley 108-10 Carburetor Base Gasket,6.95,http://ecx.images-amazon.com/images/I/2155PGJJemL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Gaskets', 'Carburetor & Fuel Injection Mounting']]","This base carburetor gasket features an open center gasket style with a 4-barrel square bore carburetor flange. It fills the space between two objects to prevent leakage while under compression. It is made of composite material with a thickness of 1/16"" and a bore size of 1-13/16"".",Holley
B00029J4GA,Holley 0-4777C Model 4150 Double Pumper 650 CFM Square Bore 4-Barrel Mechanical Secondary Manual Choke New Carburetor,449.95,http://ecx.images-amazon.com/images/I/3186a7nN1UL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Carburetors']]",FEATURESModel 4150Unique shiny/chromate dip finishDouble pumpMechanical secondariesCenter hung float bowlsManual chokePower valve blow-out protection100% wet-flow tested and calibratedWARRANTYLimited warranty,Holley
B00029JJ4M,Holley 37-1544 Fast Kit Carburetor Rebuild Kit,37.95,http://ecx.images-amazon.com/images/I/51WZ80ME3ZL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Rebuild Kits']]","This fast kit includes the most commonly replaced parts used to bring the carburetor to its original condition. Each kit contains service parts, detailed step-by-step instructions, an informative tuning guide, and a package that serves as a parts tray.",Holley
B00029J3B6,Dynomax 17730 Super Turbo Muffler,55.03,http://ecx.images-amazon.com/images/I/41wWIVyOfjL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Exhaust System', 'Mufflers']]","FEATURESExclusive patented flow directors channel exhaust flow and eliminate turbulence.All-aluminized materials for sharper appearance and longer life.Large diameter internal tubes for maximum flow.Fiberglass matting delivers a mellow, true performance sound.H.D. Super Turbo mufflers are arc-welded for reduced high temperature fatigue and longer life. Now available with 3-inch internal flow tubes for some applications, H.D. Super Turbos are ideal for many trucks and RV's.Double wrapped or arc-welded for longer lifeFlow any direction (unless stated).",Dynomax
B00029JK2I,Holley 45-228 Manual Choke Control Cable,22.58,http://ecx.images-amazon.com/images/I/21gENBGJbmL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This manual choke control cable measures 6-ft long and can be shortened to any length. It can be used on all manual choke carburetors and is backed by limited warranty.,Holley
B00029JFF0,Holley 20-95 Throttle Cable Bracket,21.95,http://ecx.images-amazon.com/images/I/41HRYE5N78L._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This bracket aids throttle cable and throttle return spring installation. It is made of steel with a gold irridite finish and mounts off the left rear carburetor mounting ear. Mounting hardware is included with the bracket.,Holley
B00029JK4Q,Holley 6-518-2 Viton Inlet Needle,23.95,http://ecx.images-amazon.com/images/I/31YLs67pmWL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Needle & Seat Assemblies']]","The Holley inlet needle with a Viton tip features an adjustable 0.120"" seat size.",Holley
B00029JJY2,Holley 45-225 Manual Choke Kit,28.95,http://ecx.images-amazon.com/images/I/31dH6bF0kIL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]","This manual choke kit fits carburetors with choke hardware mounting bosses on the side of the main body. It facilitates a changeover to hand choke operation, includes all necessary parts, and comes with a limited warranty.",Holley
B00029JFGE,Holley 26-113 Sight Plug,6.99,http://ecx.images-amazon.com/images/I/11QzL29uF0L.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This  sight plug allows you to check and adjust the float bowl level without removing the plug and spilling fuel. It is made of clear plastic and includes sight plug O-rings.,Holley
B00029JC7Q,Holley 12-811 Electric Fuel Pump Rotor and Vane Kit,17.48,http://ecx.images-amazon.com/images/I/21PG8EuJ4EL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fuel Pumps & Accessories', 'Electric Fuel Pumps']]",This kit services rotors and vanes for electric fuel pumps and includes a gasket as well as other necessary hardware.,Holley
B00029JFEQ,Holley 20-9 Throttle Solenoid Bracket,14.43,http://ecx.images-amazon.com/images/I/31YLs67pmWL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This  throttle solenoid bracket is designed to be used on aftermarket carburetors and is made of steel with a gold irridite finish.,Holley
B00029J40Q,"Flex-a-lite 4126 TransLife Transmission Oil Cooling Kit - 26,000 GVW",54.99,http://ecx.images-amazon.com/images/I/51g9jv-45-L._SX300_.jpg,,"[['Automotive', 'Exterior Accessories', 'Towing Products & Winches', 'Hitch Accessories', 'Engine Oil Coolers']]","Flex-a-lite TransLife transmission cooler provides a reliable means of cooling your auto transmission.  Tests have proven that a 20-degree drop in transmission fluid temperature can double the life of automatic transmission components. Cooler tranny oil gives more reliable, consistent shifts under racing conditions, and prevents transmission damage under extreme towing conditions.",Flex-a-lite
B00029JKA0,MSD Ignition 34069 Replacement Spark Plug Wire Set,33.3,http://ecx.images-amazon.com/images/I/515HWEHS0HL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Ignition & Electrical', 'Spark Plugs & Wires', 'Wires', 'Single Lead']]","Kit contains a 48"" inch long wire and has a multi angle terminal and boot on one end with a 90 degree HEI style terminal on the other side also another 90 degree socket terminal and boot is supplied with a mini-stripper-crimper so you can tailor your own length.",MSD
B00029JHH6,Holley 37-119 Carburetor Renew Kit,26.95,http://ecx.images-amazon.com/images/I/31PTyU48nOL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Rebuild Kits']]","This carburetor renew kit brings marine carburetors back to original specs and like-new condition. It includes all of the necessary gaskets, O-rings, pump diaphragms, needles and seats, power valves, detailed instructions, and hardware for a complete rebuild.",Holley
B00029JK2S,Holley 45-258 Replacement Choke Cap,26.95,http://ecx.images-amazon.com/images/I/41DTT9AQQJL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This replacement choke cap is designed specifically for Holley carburetors and makes installation quick and easy.,Holley
B00029J3XY,Flex-a-lite 516 Aluminum 2&quot; Fan Spacer,14.99,http://ecx.images-amazon.com/images/I/41P8JVR4RVL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Engine Cooling', 'Fans & Parts', 'Spacers']]","The Flex-a-lite fan spacer is to be used when original equipment fan clutch is removed from the engine,  to bring the new fan back into the ""sweet spot"" in the fan shroud opening.   Belt driven fans perform best when they are 3/4"" to 1"" from the radiator's surface.  Multiple spacers may be used, up to a maximum of 3 inches.",Flex-a-lite
B00029JC94,Holley 135-5 Rubber Accelerator Pump Diaphragm,8.5,http://ecx.images-amazon.com/images/I/21RXocBI0-L.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts']]",This accelerator pump diaphragm is used to replace the existing worn-out one part is usually underneath the front of the carburetor. It is made from high-performance rubber and is designed to fit most Holley carburetors. The diaphragm has a volume of 30cc and is not recommended for use with alcohol based fuels.,Holley
B00029J4FQ,Holley 0-4412S Model 2300 500 CFM 2-Barrel Manual Choke New Carburetor,304.95,http://ecx.images-amazon.com/images/I/418SAH4J51L._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Carburetors']]",FEATURESModel 2300 with center hung floatManual chokeFord A/T kickdownPower valve blow-out protection50cc accelerator pumpUniversal calibrationDoes not work with A.O.D. transmissions100% wet-flow tested and calibratedShiny finishAll metal partsWARRANTYLimited warranty,Holley
B00029JL86,MSD Ignition 8214 Ballast Coil Resistor,13.91,http://ecx.images-amazon.com/images/I/31R772YEE1L.jpg,,"[['Automotive', 'Replacement Parts', 'Ignition Parts', 'Distributors & Parts', 'Rotors']]","These MSD ballast coil resistors are just the ticket to connect your MSD coil to your stock points ignition system.  Resistor has an 0.8 ohms resistance and is warranty to be free from defects in material and workmanship under normal use, if properly installed, for a period of one year from the date of purchase.",MSD
B00029JHEE,Holley 26-500 Mechanical Fuel Pressure Gauge,30.95,http://ecx.images-amazon.com/images/I/31YLs67pmWL._SX300_.jpg,,"[['Automotive', 'Replacement Parts', 'Lighting & Electrical', 'Electrical', 'Gauges', 'Fuel Pressure']]","This mechanical fuel pressure gauge is a dry mechanical style gauge with 0-15 and 0-30 PSI increments. It fits all Holley fuel lines and fuel blocks. It has a Black face with White numbers, white pointer, and chrome bezel. It will directly screw into any 1/8 pipe thread female port.",Holley
B00029JC6M,Holley 12-804 Fuel Pressure Regulator,28.95,http://ecx.images-amazon.com/images/I/41CY12JHRGL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fuel Injection', 'Pressure Regulators & Accessories', 'Pressure Regulators']]","This regulator is used to adjust to fuel pressure requirements of various carburetors and supplies the proper pressure to the needle and seat valve to prevent flooding or drivability problems. This satin finish regulator feature 3/8 pipe thread outlet ports with 7/32"" restriction. It regulates pressure from 1 to 4 PSI and is designed to work with a single carburetor installation.",Holley
B00029JK5U,MSD Ignition 2225 High Pressure Electric Fuel Pump,106.95,http://ecx.images-amazon.com/images/I/31FYRXNGH2L._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Fuel Pumps & Accessories', 'Electric Fuel Pumps']]","This high pressure high flow MSD electric fuel pump is extremely resistant to clogging and jamming.  Features a roller vane pump, 2 cushioned mounting clamps and 4 mounting bolts.  Multi-port EFI systems require a stable fuel supply to maintain best performance throughout the engine's rpm range.  MSD Ignition warrants its products to be free from defects in material and workmanship under normal use, if properly installed, for a period of one year from the date of purchase.",MSD
B00029J3MA,Dynomax 24222 Race Bullet Muffler,53.55,http://ecx.images-amazon.com/images/I/31igmncX4RL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Exhaust System', 'Mufflers']]","DynoMax Race Bullet mufflers feature 100-percent welded construction for lifelong durability. The 'Pure Unadulterated POWER' and lightweight, compact design make it the ultimate race muffler. The unrestricted, straight-through design is dyno tested and track proven. Each muffler uses our exclusive Continuous Roving Fiberglass (CRF) Technology which helps provide up to a 4 dbA sound reduction, on most race applications, while maintaining a deep race tone.",Dynomax
B00029JHF8,Holley 26-68 Replacement Jet Removal Tool,15.42,http://ecx.images-amazon.com/images/I/21R88e4RUYL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Service Tools']]",This replacement jet removal tool is tapered to fit the end of the jet and is used to eliminate damage during removal. It is great for quick changes of jet fuel bowls and is designed to fit all round-style jet applications.  It is made of steel and features a red and black plastic handle.,Holley
B00029J3AM,Thrush 17714 Turbo Muffler,35.9,http://ecx.images-amazon.com/images/I/412YQU6KJEL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Exhaust System', 'Mufflers']]","The powerful tone is built right into the value-priced Turbo Muffler. Low back pressure design improves engine performance and a double-wrapped aluminized shell fights corrosion for longer life and durability. Turbo bushings are expandable for custom installations. Quality performance and value, that's the Turbo!FEATURESThrush Turbo Oval Muffler - 4.25X9.75Overall Length 18.5""2.25"" Inlet/Outlet (Side-Side)",Thrush
B00029JK32,Holley 534-49 Weld-In Oxygen Sensor Bung,9.34,http://ecx.images-amazon.com/images/I/11ipCcIXueL.jpg,,"[['Automotive', 'Replacement Parts', 'Sensors', 'Oxygen']]",This sensor bung facilitates easy installation of the oxygen sensors and is designed to be welded into any steel pipe.  It comes with the proper threads for any original manufacturer requirement or aftermarket oxygen sensor and is backed by a limited warranty.,Holley
B00029JANM,Holley 125-105 Single-Stage Standard Flow Power Valve,9.26,http://ecx.images-amazon.com/images/I/21aRA0t50NL.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Fuel System', 'Carburetors & Parts', 'Power Valves & Gaskets']]","This single-stage standard flow power valve boosts your vehicle's power when pulling heavy loads or at fast speeds. By enhancing the carburetor's response to vacuum forces, the power valve allows an optimal amount of fuel through the carburetor for increased torque and higher speeds. The power valve will open when the engine reaches a vacuum of 10.5 Hg. It has a 90-day warranty for defects in material and workmanship.",Holley
B00029J37A,Biker Betty Boop Holographic Decal,0.82,http://ecx.images-amazon.com/images/I/5196CHJAJ7L._SY300_.jpg,,"[['Automotive', 'Exterior Accessories', 'Decals & Bumper Stickers', 'Decals']]",Biker Betty Boop,Chroma Graphics
B00029JKG4,MSD Ignition 8207 Blaster Coil,49.95,http://ecx.images-amazon.com/images/I/41z1zkfapDL._SY300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Ignition & Electrical', 'Coils']]",This E-style blaster coil is great for high voltage and to squeeze into tight areas.  Coil comes with vibration mounts.,MSD
B00029JLL8,MSD Ignition 8677 RPM Module Selector,27.84,http://ecx.images-amazon.com/images/I/216SAREEWVL._SX300_.jpg,,"[['Automotive', 'Performance Parts & Accessories', 'Ignition & Electrical', 'Control Units']]",Adjustable RPM Module,MSD
