asin,title,price,imUrl,salesRank,categories,description,brand
B00005AL6H,"All-Clad 37072-I D Stainless Steel Tri-Ply Dishwasher Safe 7-Quart Pasta Colander Insert / Cookware, Silver",76.99,http://ecx.images-amazon.com/images/I/51y8-wLo9XL._SY300_.jpg,{'Kitchen & Dining': 117563},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Colanders & Food Strainers', 'Colanders']]","Suitable for use with any 8.5-inch-diameter pot or pan, this beautiful, heavy, durable colander insert quickly drains pasta or vegetables when pulled from a pot of boiling water. Specifically, it fits into the 7-quart stockpot in All-Clad's cookware collections. The exterior is mirror finish and the interior is highly polished so it's naturally stick-resistant. Its polished 18/10 stainless-steel handles are riveted for strength and stay cool on the stovetop. Although the colander is dishwasher-safe, hand washing is recommended. Like all All-Clad cookware, cook's tools, and kitchen accessories, it carries a lifetime warranty against defects.",All-Clad
B00005AL69,All-Clad Stainless 5-1/2-Quart Dutch Oven,236.95,http://ecx.images-amazon.com/images/I/312ST04P8KL._SX300_.jpg,{'Kitchen & Dining': 20428},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Dutch Ovens']]","The bestseller among All-Clad's renowned cookware collections, the Stainless line provides serious and professional cooks with all the virtues that make All-Clad's worldwide reputation unsurpassed. Key to its high performance is a three-ply, bonded construction. Sandwiched between the exterior and an 18/10 stainless-steel interior is a thick aluminum core that spreads heat evenly across the bottom of the pan and all the way up its sides. The interior is 18/10 stainless steel, highly polished so it's stick- as well as stain- and corrosion-resistant. The exterior is gleaming, magnetic stainless steel that works on induction as well as conventional stovetops and, with care, remains beautiful during this cookware's lifetime warranty against defects--and beyond.This 5-1/2-quart Dutch oven makes clear why All-Clad Stainless is so popular--it's practical as well as beautiful. This pot is perfect for braising veal shanks, baking beans, or slow cooking choucroute under its domed lid. Because the aluminum core extends up the sides, foods cook uniformly, even though the oven is 4-1/4 inches deep (10-3/4 inches in diameter). And because the interior is nonreactive, tomatoes and other acidic foods won't taste metallic. Its polished 18/10 stainless-steel lid and stay-cool loop handles are riveted for strength and won't be harmed by an oven's heat. Although Stainless cookware is dishwasher-safe, hand washing is recommended.--Fred BrackFrom the ManufacturerAll-Clad Stainless ConstructionEach piece of All-Clad cookware features a unique metal bonding construction. All-Clad Stainless cookware sandwiches a thick core of three separate layers of aluminum between an easy-to-clean, highly polished 18/10 stainless-steel cooking surface and a magnetic stainless-steel exterior. The aluminum core retains heat and evenly distributes it along the bottom and up the sidewalls of the cookware. The stainless interior is stick-resistant and cleans easily. The magnetic stainless-steel exterior gives the cookware a gleaming finish. All-Clad Stainless also features the company&#x92;s signature ""stay-cool"" long handles, lids fashioned from gleaming 18/10 stainless steel, and highly durable stainless-steel rivets. All-Clad Stainless cookware is one of five collections from All-Clad Metalcrafters. Designed to work on conventional gas and electric ranges, as well as induction cooktops, All-Clad Stainless cookware is the best-selling collection in a full line that includes All-Clad LTD, Cop-R-Chef, Master Chef 2, and Copper Core.Features and BenefitsAll-Clad pans with a stainless interior cooking surface are oven-safe up to 500 degrees. All-Clad pans with a non-stick cooking surface are oven-safe up to 400 degrees, but should not be used under the broiler. We recommend using a low to medium temperature when cooking with All-Clad. Higher heats are not necessary and may cause discoloration (see cleaning instructions below). Other features include:Beautifully polished, magnetic stainless exterior layer.Pure aluminum core that not only covers the bottom of the pan but also extends up the sides. This allows for great heat conductivity as well as an even heat distribution so you won&#x92;t have ""hot spots"" when cooking.Stainless-steel interior layer/cooking surface.Long, polished stainless, stay-cool handles.Sturdy, non-corrosive stainless-steel rivets won't react with foods.Polished stainless-steel lids fit evenly with the pan&#x92;s edges to seal in flavor of your foods.The All-Clad Stainless collection is compatible with an induction stovetop (with the exception of a few pieces) in addition to gas and electric stovetops.The Stainless collection is dishwasher-safe, excluding pieces with a nonstick cooking surface.WarrantyFrom date of purchase, All-Clad guarantees to repair or replace any item found defective in material, construction or workmanship under normal use and following care instructions. This excludes damage from misuse or abuse. Minor imperfections and slight color variations are normal.Cleaning InstructionsFor daily cleaning, warm soapy water is sufficient. Clean your All-Clad thoroughly after each use. Food films left of the pan may cause discoloration and sticking. To get rid of stuck-on food or discoloration and stains from using too high of a heat, we recommend cleaning your All-Clad with a product called Bar Keeper&#x92;s Friend. To use the Bar Keeper&#x92;s Friend, simply use a soft cloth or sponge and water and make into a soupy paste. This can be used on the interior, as well as the exterior of your All-Clad (excluding the Cop-R-Chef). The Bar Keeper&#x92;s Friend can also be used on the exterior of the All-Clad Stainless collection, LTD collection, and MC2 collection. For cleaning of the Cop-R-Chef exterior, simply use a brass/copper cleaner. If your water has a high iron content, you may notice a rusty discoloration. Use Bar Keeper&#x92;s Friend to remove it.All-Clad Stainless SelectionIn recent years, a professional-size 14-inch fry pan was added to the Stainless fry pan assortment, as well as several popular specialty pans, including: the small-size petite brasier with a dome-shaped lid; petite roti roasting pan; and the beautiful, large-capacity Dutch oven and French oven oval roasting pan with roasting rack. Both of these one-pot comfort food specialty pans comes with All-Clad&#x92;s popular high dome-shaped lid. Other specialty pans include a larger brasier pan with domed-shape lid; a complete family of round-shaped saucier saucepans for versatile stove-top cooking; a flare-sided Windsor pan in two sizes, designed for reduction and the creation of rich sauces; and a contemporary ""Soup for Two"" 3-1/2-quart soup pot; casseroles; an open stir fry; a versatile wok-style chef&#x92;s pan; and a ""Pasta Pentola"" 7-quart stockpot with colander insert and lid. All saucepans, casseroles, saut&#xE9; pans, stock pots, and specialty items come with lids. Double boiler and steamer inserts, including the large steamer insert for 6-quart, 8-quart and 12-quart stockpots, are available as well. Stainless cookware sets are available in various sizes, from a starter 5-piece to a complete 10-piece set.About All-Clad MetalcraftersBased in Canonsburg, Pennsylvania, All-Clad Metalcrafters markets premium quality cookware to department and specialty stores in the United States, along with premium All-Clad bonded bakeware, All-Clad All-Professional kitchen tools, and a growing assortment of kitchen accessories, including All-Clad&#x92;s upscale tea kettle, measuring scoop set, stainless-steel mixing bowls, kitchen colanders, and 1-cup measuring cup. Featuring a unique metal bonding process, All-Clad cookware is used in many of the finest restaurants in America, and is sought by serious home cooks seeking all-professional cookware to enhance their cooking experience.",All-Clad
B00005AL7H,"All-Clad T108 Stainless Steel 13-Inch Skimmer Kitchen Tool, Silver",21.5,http://ecx.images-amazon.com/images/I/31lxtsCYaQL._SX300_.jpg,{'Kitchen & Dining': 26574},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cooking Utensils', 'Skimmers']]","Renowned worldwide for its cookware collections, All-Clad now makes kitchen accessories, and that's welcome news to serious and professional cooks. This 13-inch skimmer with a 4-1/2-inch-diameter head is a perfect example of the tools' professional-grade quality. It's made of heavy 18/10 stainless steel that is polished to a mirror finish. The handle, which features the same famous design used in All-Clad's cookware, is grooved on the top and rounded on the bottom for comfort and holed in the end for hanging on a hook or peg. The skimmer is slightly cupped for removing foam from broths and for scooping out, say, gnocchi or dumplings from boiling water; plenty of holes ensure the cooking liquid stays behind. All-Clad tools are dishwasher-safe and carry a lifetime warranty against defects.--Fred Brack",All-Clad
B00005AL54,"All-Clad 7410 Master Chef 2 Stainless Steel Tri-Ply Bonded 10-Inch Open Stir Fry Pan Cookware, Silver",149.95,http://ecx.images-amazon.com/images/I/31l6vosdCjL._SX300_.jpg,{'Kitchen & Dining': 90941},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Woks & Stir-Fry Pans']]","The second generation of All-Clad's Master Chef line (MC2), this  cookware combines brushed aluminum with stainless-steel accents for a  contemporary look. Like All-Clad's other renowned cookware collections, Master  Chef provides serious and professional cooks with all the virtues that make  All-Clad's worldwide reputation unsurpassed. Key to its high performance is a  three-ply, bonded construction. Sandwiched between the exterior and an 18/10  stainless-steel interior lies a thick core of pure aluminum that spreads heat  evenly across the bottoms of pots and pans and all the way up the sides. The  interior is highly polished so it's stick- as well as corrosion-resistant.  Handles, rivets, and tight-fitting lids are all gleaming stainless steel.This rounded, wok-like pan with a narrow, flat bottom illustrates the Master  Chef line's stylish yet practical design. It's 10 inches in diameter and 2-1/2  inches deep, perfect for stir-frying pad thai or asparagus in black-bean sauce  on the stovetop. Its long, polished 18/10 stainless-steel handle is riveted to  the pan for strength, grooved on the top and rounded on the bottom for comfort,  and holed in the end for hanging on a hook or peg. Like the pan's helper handle,  it stays cool on the stovetop but won't be harmed by an oven's highest heat.  Master Chef cookware carries a lifetime warranty against defects and should be  hand washed.--Fred Brack",All-Clad
B00005AL7S,All-Clad Stainless Roti Pan,191.95,http://ecx.images-amazon.com/images/I/3162C1QJ93L._SX300_.jpg,{'Kitchen & Dining': 192223},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Roasting Pans']]","The bestseller among All-Clad's renowned cookware collections, the Stainless line provides serious and professional cooks with all the virtues that make All-Clad's worldwide reputation unsurpassed. Key to its high performance is a three-ply, bonded construction. Sandwiched between the exterior and an 18/10 stainless-steel interior is a thick aluminum core that spreads heat evenly across the bottom of the pan and all the way up its sides. The interior is 18/10 stainless steel, highly polished so it's stick- as well as stain- and corrosion-resistant. The exterior is gleaming, magnetic stainless steel that works on induction as well as conventional stovetops and, with care, remains beautiful during this cookware's lifetime warranty against defects--and beyond.This big, heavy roasting pan makes clear why All-Clad's Stainless is so popular. It's 16 inches long and 13 inches wide, large enough to hold a massive turkey, two big chickens, or a family-size prime rib. Polished 18/10 stainless-steel handles are riveted to the pan for strength, provide 2 inches of space to accommodate big hands, stay cool on the stovetop, and stability and ease when the pan is lifted. Although Stainless cookware is dishwasher-safe, hand washing is recommended.--Fred BrackFrom the ManufacturerAll-Clad Stainless ConstructionEach piece of All-Clad cookware features a unique metal bonding construction. All-Clad Stainless cookware sandwiches a thick core of three separate layers of aluminum between an easy-to-clean, highly polished 18/10 stainless-steel cooking surface and a magnetic stainless-steel exterior. The aluminum core retains heat and evenly distributes it along the bottom and up the sidewalls of the cookware. The stainless interior is stick-resistant and cleans easily. The magnetic stainless-steel exterior gives the cookware a gleaming finish. All-Clad Stainless also features the company&#x92;s signature ""stay-cool"" long handles, lids fashioned from gleaming 18/10 stainless steel, and highly durable stainless-steel rivets. All-Clad Stainless cookware is one of five collections from All-Clad Metalcrafters. Designed to work on conventional gas and electric ranges, as well as induction cooktops, All-Clad Stainless cookware is the best-selling collection in a full line that includes All-Clad LTD, Cop-R-Chef, Master Chef 2, and Copper Core.Features and BenefitsAll-Clad pans with a stainless interior cooking surface are oven-safe up to 500 degrees. All-Clad pans with a non-stick cooking surface are oven-safe up to 400 degrees, but should not be used under the broiler. We recommend using a low to medium temperature when cooking with All-Clad. Higher heats are not necessary and may cause discoloration (see cleaning instructions below). Other features include:Beautifully polished, magnetic stainless exterior layer.Pure aluminum core that not only covers the bottom of the pan but also extends up the sides. This allows for great heat conductivity as well as an even heat distribution so you won&#x92;t have ""hot spots"" when cooking.Stainless-steel interior layer/cooking surface.Long, polished stainless, stay-cool handles.Sturdy, non-corrosive stainless-steel rivets won't react with foods.Polished stainless-steel lids fit evenly with the pan&#x92;s edges to seal in flavor of your foods.The All-Clad Stainless collection is compatible with an induction stovetop (with the exception of a few pieces) in addition to gas and electric stovetops.The Stainless collection is dishwasher-safe, excluding pieces with a nonstick cooking surface.WarrantyFrom date of purchase, All-Clad guarantees to repair or replace any item found defective in material, construction or workmanship under normal use and following care instructions. This excludes damage from misuse or abuse. Minor imperfections and slight color variations are normal.Cleaning InstructionsFor daily cleaning, warm soapy water is sufficient. Clean your All-Clad thoroughly after each use. Food films left of the pan may cause discoloration and sticking. To get rid of stuck-on food or discoloration and stains from using too high of a heat, we recommend cleaning your All-Clad with a product called Bar Keeper&#x92;s Friend. To use the Bar Keeper&#x92;s Friend, simply use a soft cloth or sponge and water and make into a soupy paste. This can be used on the interior, as well as the exterior of your All-Clad (excluding the Cop-R-Chef). The Bar Keeper&#x92;s Friend can also be used on the exterior of the All-Clad Stainless collection, LTD collection, and MC2 collection. For cleaning of the Cop-R-Chef exterior, simply use a brass/copper cleaner. If your water has a high iron content, you may notice a rusty discoloration. Use Bar Keeper&#x92;s Friend to remove it.All-Clad Stainless SelectionIn recent years, a professional-size 14-inch fry pan was added to the Stainless fry pan assortment, as well as several popular specialty pans, including: the small-size petite brasier with a dome-shaped lid; petite roti roasting pan; and the beautiful, large-capacity Dutch oven and French oven oval roasting pan with roasting rack. Both of these one-pot comfort food specialty pans comes with All-Clad&#x92;s popular high dome-shaped lid. Other specialty pans include a larger brasier pan with domed-shape lid; a complete family of round-shaped saucier saucepans for versatile stove-top cooking; a flare-sided Windsor pan in two sizes, designed for reduction and the creation of rich sauces; and a contemporary ""Soup for Two"" 3-1/2-quart soup pot; casseroles; an open stir fry; a versatile wok-style chef&#x92;s pan; and a ""Pasta Pentola"" 7-quart stockpot with colander insert and lid. All saucepans, casseroles, saut&#xE9; pans, stock pots, and specialty items come with lids. Double boiler and steamer inserts, including the large steamer insert for 6-quart, 8-quart and 12-quart stockpots, are available as well. Stainless cookware sets are available in various sizes, from a starter 5-piece to a complete 10-piece set.About All-Clad MetalcraftersBased in Canonsburg, Pennsylvania, All-Clad Metalcrafters markets premium quality cookware to department and specialty stores in the United States, along with premium All-Clad bonded bakeware, All-Clad All-Professional kitchen tools, and a growing assortment of kitchen accessories, including All-Clad&#x92;s upscale tea kettle, measuring scoop set, stainless-steel mixing bowls, kitchen colanders, and 1-cup measuring cup. Featuring a unique metal bonding process, All-Clad cookware is used in many of the finest restaurants in America, and is sought by serious home cooks seeking all-professional cookware to enhance their cooking experience.",All-Clad
B00005AL6W,All-Clad Stainless 10-1/2-Inch Dutch Oven Lid,34.95,http://ecx.images-amazon.com/images/I/31G06VTVZRL._SX300_.jpg,{'Kitchen & Dining': 116435},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Lids']]","All-Clad's Stainless collection is the most popular of the renowned company's cookware lines. Exhibiting an impressive heft, each piece is meticulously crafted of three permanently bonded layers: 18/10 stainless steel on the interior, magnetic stainless steel on the exterior, and an encapsulated aluminum core for thorough, even heating. Hand-polished to a mirror shine, the stainless steel offers natural nonstick properties and striking good looks. The magnetic property means that in addition to suiting gas and electric burners, the cookware can be used on induction stovetops, increasingly popular for their energy efficiency. All of All-Clad's bonded cookware is made in the USA and is covered by a lifetime warranty.Also crafted of premium, polished 18/10 stainless steel, this gleaming 10-1/2-inch lid fits the All-Clad Stainless 5-1/2-quart Dutch oven, which is the smaller of the two Dutch ovens in the series. The solid cast stainless-steel handle is riveted on for strength, and the lid is domed to send moisture and flavors back into the pan. Because the lids of the Stainless collection are less critical to cooking performance than the pots and pans, they are manufactured overseas to All-Clad's strict requirements. The lid is dishwasher-safe, oven-safe to 450 degrees F, and covered by a lifetime warranty.--Ann Bieri",All-Clad
B00005AL77,"All-Clad T115 Stainless Steel 9-Inch Locking Tongs Kitchen Tool, Silver",20.49,http://ecx.images-amazon.com/images/I/31P4jGgYA6L._SX300_.jpg,{'Kitchen & Dining': 70972},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Cooking Utensils', 'Tongs']]","Renowned worldwide for its cookware collections, All-Clad now makes  kitchen tools, which is welcome news to serious and professional cooks. These  9-inch tongs are a perfect example of the tools' professional-grade quality.  They're made of heavy, 18/10 stainless steel that is polished to a mirror  finish. Their handles are slightly rounded for comfort, and the heads are  scalloped for a firm grip. For storage, the tongs lock tightly. All-Clad tools  are dishwasher-safe and carry a lifetime warranty against defects.--Fred  Brack",All-Clad
B00005AL4B,"All-Clad 7201 Master Chef 2 Stainless Steel Tri-Ply Bonded 1-Quart Saucepan with Lid Cookware, Silver",89.95,http://ecx.images-amazon.com/images/I/418VPKZCCKL._SX300_.jpg,{'Kitchen & Dining': 73964},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Saucepans']]","The second generation of All-Clad's Master Chef line (MC2), this cookware combines brushed aluminum with stainless-steel accents for a contemporary look. Like All-Clad's other renowned cookware collections, Master Chef provides serious and professional cooks with all the virtues that make All-Clad's worldwide reputation unsurpassed. Key to its high performance is a three-ply, bonded construction. Sandwiched between the brushed aluminum exterior and an 18/10 stainless-steel interior lies a thick core of pure aluminum that spreads heat evenly across the bottoms of pots and pans and all the way up the sides. The interior is highly polished so it's stick- as well as corrosion-resistant. Handles, rivets, and tight-fitting lids are all gleaming stainless steel.This classic straight-sided 1-quart saucepan illustrates the Master Chef line's stylish yet practical design. Because the aluminum core extends up the sides, foods cook uniformly in the pan, even though it's 2 inches deep. And because the interior is nonreactive, tomato-based sauces and other acidic foods won't taste metallic. Its polished 18/10 stainless-steel pan and lid handles are riveted for strength and grooved on the top for comfort. The long handle (holed for hanging on a hook or peg) stays cool on the stovetop but won't be harmed by an oven's highest heat. Master Chef cookware carries a lifetime warranty against defects and should be hand washed.--Fred Brack",All-Clad
B00005AL63,All-Clad Stainless 7-Quart Stockpot,259.95,http://ecx.images-amazon.com/images/I/41K7WDSXVRL._SX300_.jpg,{'Kitchen & Dining': 131565},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Stockpots']]","The bestseller among All-Clad's renowned cookware collections, the Stainless line provides serious and professional cooks with all the virtues that make All-Clad's worldwide reputation unsurpassed. Key to its high performance is a three-ply, bonded construction. Sandwiched between the exterior and an 18/10 stainless-steel interior is a thick aluminum core that spreads heat evenly across the bottom of the pan and all the way up its sides. The interior is 18/10 stainless steel, highly polished so it's stick- as well as stain- and corrosion-resistant. The exterior is gleaming, magnetic stainless steel that works on induction as well as conventional stovetops and, with care, remains beautiful during this cookware's lifetime warranty against defects--and beyond.This 7-quart stockpot makes clear why All-Clad's Stainless is so popular. It's a classic tall, narrow pot for simmering stocks, soups, and chili. Because the aluminum core extends up the sides, foods cook uniformly, even though the pot is 7-1/2 inches deep (8 inches in diameter). And because the interior is nonreactive, tomatoes and other acidic foods won't taste metallic. Its lid and stay-cool loop handles are riveted for strength and won't be harmed by an oven's highest heat. A rolled edge facilitates dripless pouring. Although Stainless cookware is dishwasher-safe, hand washing is recommended.--Fred BrackFrom the ManufacturerAll-Clad Stainless ConstructionEach piece of All-Clad cookware features a unique metal bonding construction. All-Clad Stainless cookware sandwiches a thick core of three separate layers of aluminum between an easy-to-clean, highly polished 18/10 stainless-steel cooking surface and a magnetic stainless-steel exterior. The aluminum core retains heat and evenly distributes it along the bottom and up the sidewalls of the cookware. The stainless interior is stick-resistant and cleans easily. The magnetic stainless-steel exterior gives the cookware a gleaming finish. All-Clad Stainless also features the company&#x92;s signature ""stay-cool"" long handles, lids fashioned from gleaming 18/10 stainless steel, and highly durable stainless-steel rivets. All-Clad Stainless cookware is one of five collections from All-Clad Metalcrafters. Designed to work on conventional gas and electric ranges, as well as induction cooktops, All-Clad Stainless cookware is the best-selling collection in a full line that includes All-Clad LTD, Cop-R-Chef, Master Chef 2, and Copper Core.Features and BenefitsAll-Clad pans with a stainless interior cooking surface are oven-safe up to 500 degrees. All-Clad pans with a non-stick cooking surface are oven-safe up to 400 degrees, but should not be used under the broiler. We recommend using a low to medium temperature when cooking with All-Clad. Higher heats are not necessary and may cause discoloration (see cleaning instructions below). Other features include:Beautifully polished, magnetic stainless exterior layer.Pure aluminum core that not only covers the bottom of the pan but also extends up the sides. This allows for great heat conductivity as well as an even heat distribution so you won&#x92;t have ""hot spots"" when cooking.Stainless-steel interior layer/cooking surface.Long, polished stainless, stay-cool handles.Sturdy, non-corrosive stainless-steel rivets won't react with foods.Polished stainless-steel lids fit evenly with the pan&#x92;s edges to seal in flavor of your foods.The All-Clad Stainless collection is compatible with an induction stovetop (with the exception of a few pieces) in addition to gas and electric stovetops.The Stainless collection is dishwasher-safe, excluding pieces with a nonstick cooking surface.WarrantyFrom date of purchase, All-Clad guarantees to repair or replace any item found defective in material, construction or workmanship under normal use and following care instructions. This excludes damage from misuse or abuse. Minor imperfections and slight color variations are normal.Cleaning InstructionsFor daily cleaning, warm soapy water is sufficient. Clean your All-Clad thoroughly after each use. Food films left of the pan may cause discoloration and sticking. To get rid of stuck-on food or discoloration and stains from using too high of a heat, we recommend cleaning your All-Clad with a product called Bar Keeper&#x92;s Friend. To use the Bar Keeper&#x92;s Friend, simply use a soft cloth or sponge and water and make into a soupy paste. This can be used on the interior, as well as the exterior of your All-Clad (excluding the Cop-R-Chef). The Bar Keeper&#x92;s Friend can also be used on the exterior of the All-Clad Stainless collection, LTD collection, and MC2 collection. For cleaning of the Cop-R-Chef exterior, simply use a brass/copper cleaner. If your water has a high iron content, you may notice a rusty discoloration. Use Bar Keeper&#x92;s Friend to remove it.All-Clad Stainless SelectionIn recent years, a professional-size 14-inch fry pan was added to the Stainless fry pan assortment, as well as several popular specialty pans, including: the small-size petite brasier with a dome-shaped lid; petite roti roasting pan; and the beautiful, large-capacity Dutch oven and French oven oval roasting pan with roasting rack. Both of these one-pot comfort food specialty pans comes with All-Clad&#x92;s popular high dome-shaped lid. Other specialty pans include a larger brasier pan with domed-shape lid; a complete family of round-shaped saucier saucepans for versatile stove-top cooking; a flare-sided Windsor pan in two sizes, designed for reduction and the creation of rich sauces; and a contemporary ""Soup for Two"" 3-1/2-quart soup pot; casseroles; an open stir fry; a versatile wok-style chef&#x92;s pan; and a ""Pasta Pentola"" 7-quart stockpot with colander insert and lid. All saucepans, casseroles, saut&#xE9; pans, stock pots, and specialty items come with lids. Double boiler and steamer inserts, including the large steamer insert for 6-quart, 8-quart and 12-quart stockpots, are available as well. Stainless cookware sets are available in various sizes, from a starter 5-piece to a complete 10-piece set.About All-Clad MetalcraftersBased in Canonsburg, Pennsylvania, All-Clad Metalcrafters markets premium quality cookware to department and specialty stores in the United States, along with premium All-Clad bonded bakeware, All-Clad All-Professional kitchen tools, and a growing assortment of kitchen accessories, including All-Clad&#x92;s upscale tea kettle, measuring scoop set, stainless-steel mixing bowls, kitchen colanders, and 1-cup measuring cup. Featuring a unique metal bonding process, All-Clad cookware is used in many of the finest restaurants in America, and is sought by serious home cooks seeking all-professional cookware to enhance their cooking experience.",All-Clad
B00005AL40,"All-Clad 3016 RACK Nonstick  14 by 12.25-Inch Roasting Rack, Black",24.95,http://ecx.images-amazon.com/images/I/41G7H64miKL._SX300_.jpg,{'Kitchen & Dining': 56857},"[['Home & Kitchen', 'Kitchen & Dining', 'Cookware', 'Specialty Cookware']]","Renowned worldwide for its cookware collections, All-Clad now makes kitchen accessories, and that's welcome news to serious and professional cooks. This big roasting rack is a perfect example of the quality All-Clad brings to the kitchen. Measuring 14 by 12-1/4 inches, it's large enough to hold a massive turkey, two big chickens, or a family-size prime rib. It's heavy and durable and because it's nonstick, it won't pull away a bird's skin after roasting. This rack lifts poultry or a roast off the pan's surface so that the bottom doesn't boil in pan juices, and air flows all around for even cooking: two virtues that are essential for proper roasting. This rack should be hand washed. Like all All-Clad cookware, cook's tools, and kitchen accessories, the rack carries a lifetime warranty against defects.--Fred Brack",All-Clad
B00005AL7N,"All-Clad 5605C Stainless Steel Dishwasher Safe  5-Quart Colander Kitchen Accessorie , Silver",79.95,http://ecx.images-amazon.com/images/I/41uBba2w%2BJL._SX300_.jpg,{'Kitchen & Dining': 14506},"[['Home & Kitchen', 'Kitchen & Dining', 'Kitchen Utensils & Gadgets', 'Colanders & Food Strainers', 'Colanders']]","Renowned worldwide for its cookware collections, All-Clad now makes kitchen accessories, and that's welcome news to serious and professional cooks. This gorgeous 5-quart colander is a perfect example. Made of heavy, 18/10 stainless steel polished to a gleaming mirror finish, it's stain- and corrosion-resistant and nonreactive to acidic foods such as tomatoes. Its handles are generously sized for a firm grip and are riveted for strength. The rolled edges permit pouring without dripping. The 10-1/2-inch-diameter colander is dishwasher-safe and carries a lifetime warranty against defects.--Fred Brack",All-Clad
