asin,title,price,imUrl,salesRank,categories,description,brand
B000085RUL,Original Artist Hit List,12.38,http://ecx.images-amazon.com/images/I/51PQk9lcK9L._SX300_.jpg,{'Music': 57488},"[['CDs & Vinyl', 'Country', 'Cowboy'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock', 'Country Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000086EDR,A Summer Place,8.33,http://ecx.images-amazon.com/images/I/51masoK%2BuFL._SY300_.jpg,{'Music': 89642},"[['CDs & Vinyl', 'Broadway & Vocalists', 'Traditional Vocal Pop'], ['CDs & Vinyl', 'Pop', 'Easy Listening'], ['CDs & Vinyl', 'Pop', 'Oldies', 'Traditional Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Faith's lush arrangement of the theme from A Summer Place is here revived in glorious digital recording, joined by Laura; The Shadow of Your Smile; Tara's Theme (from Gone with the Wind ); Hello Dolly!; Maybe September (from The Oscar ); Moon River; The Windmills of Your Mind , and 8 more lovely melodies.",
B000086ER5,Norma,15.56,http://ecx.images-amazon.com/images/I/21S2G554B5L.jpg,{'Music': 284000},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Operettas'], ['Musical Instruments', 'Studio Recording Equipment', 'Mastering Recorders', 'DVD Recorders & Duplicators']]",,
B000087DWT,Complete Orchestral Works &amp; Concertos,24.18,http://ecx.images-amazon.com/images/I/51LkfmS-iyL._SX300_.jpg,{'Music': 185699},"[['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000087HXH,Symphony No. 5,12.0,http://ecx.images-amazon.com/images/I/51R8SrCyVZL._SY300_.jpg,{'Music': 88501},"[['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",MUSICA CLASICA/CLASSIC MUSIC,
B000088DSX,Cantatas Bwv 4&amp;131,9.93,http://ecx.images-amazon.com/images/I/41snd74SH1L._SX300_.jpg,{'Music': 336769},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B000088DUB,"Ligeti: Etudes, Books I &amp; II / Biret",9.77,http://ecx.images-amazon.com/images/I/315qh6j-c%2BL.jpg,{'Music': 284193},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B000089CDU,Supremes - Greatest Hits,9.88,http://ecx.images-amazon.com/images/I/31ivSWN8%2B6L.jpg,{'Music': 314297},"[['CDs & Vinyl', 'Pop', 'Oldies', 'Girl Groups'], ['CDs & Vinyl', 'R&B', 'Classic R&B'], ['CDs & Vinyl', 'R&B', 'Motown'], ['CDs & Vinyl', 'R&B', 'Soul'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",The latter day Supremes cover the songs of their predecessors to put their own distinctive stamp on the group's singing legend.,
B000089HBV,String Concertos 3,14.03,http://ecx.images-amazon.com/images/I/61z7K97o3SL._SY300_.jpg,{'Music': 294930},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B000089YBE,We Are From Nowhere,9.68,http://ecx.images-amazon.com/images/I/41N672PGKWL.jpg,{'Music': 711380},"[['CDs & Vinyl', 'Alternative Rock', 'Hardcore & Punk', 'Garage Punk'], ['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Ori. Release 03 Debut album from the LA Duo combining punk and disco crossing between Afrika Bambaata & the Gang Of Four .,
B00008AACD,North,12.99,http://ecx.images-amazon.com/images/I/4196DE2HNHL.jpg,{'Music': 1128898},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","A well-produced collection of whimsical originals... Trust me when I tell you it&#x92;s a happy journey. --Kevan Breitinger, Indie-Music.com[Borgia is] magnificently talented ... some good old-fashioned rock/pop songs in the key of folk rock. --J-Sin, Smother.net",
B00008B5E0,Audio-Technica AT6101 | Leadwire for PCOCC Cartridge (Japan Import),15.0,http://ecx.images-amazon.com/images/I/21EW802A2HL.jpg,{'Musical Instruments': 30931},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Audio-Technica
B00008B5E3,Audio-Technica AT-LH15/OCC | Headshell (Japan Import),78.63,http://ecx.images-amazon.com/images/I/11F60BXR16L.jpg,{'Musical Instruments': 91281},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Audio-Technica
B00008B5E1,Audio-Technica AT615 | Level (Japan Import),23.14,http://ecx.images-amazon.com/images/I/2140GVDXYPL.jpg,{'Musical Instruments': 11012},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",A high level of precision that are essential to leveling players. I machined aluminum housing.,Audio-Technica
B00008B5PC,Audio-Technica AT-PEQ3 | Phono Equalizer (Japan Import),59.68,http://ecx.images-amazon.com/images/I/31P0CZP75XL.jpg,{'Musical Instruments': 12040},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]","Rated Input : 2.5mV (1kHz) | Rated Output: 150mV (1kHz) | Maximum Allowable Input: 60mV | Equalizer Deviation: 20-20kHz, +/-0.5dB | SN Ratio: 80dB (JIS-A) | Input Impedance: 47kohms | Power: DC 15V, 300mA ( AC adapter , 100V supplied) | Demensions: H30 x W70 x D92mm | Weight: 160g | Accessories: 1.0m Connecting cable x 1 (RCA pin- RCA pin)",Audio-Technica
B00008B5VT,Dual Moving Magnet Cartridge,286.83,http://ecx.images-amazon.com/images/I/21NJMWXJQVL.jpg,{'Musical Instruments': 34291},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]","The Audio-Technica AT150LMX Dual Moving Magnet Cartridge features a Gold evaporation tapered cantilever and ML (micro linear) broadband VM vibrating system of stylus. Its low magnetic loss para toroidal generation of electricity system of the laminating core matches to the high efficiency transmission of the PCOCC (monocrystal condition high purity oxygen free copper). The center sealed plate utilizes wide separation of the left and right independent magnet to the fullest. This is a unit with high power Neodymium magnet and C.C.A.W. voice coil for heavy bass and detailed treble. It has gold plated plugs which ensure extended freedom rust and minimal contact loss (for both 3.5mm plug and 6.3mm plug).Package Content:dual moving magnet cartridgeinstructionswarranty4 (mV at 1 kHz, 5 cm/sec) output0.8 dB channel balanceMicroLine stylus shapeGold-plated boron cantileveer1/2-inch centers mountHeightWidthDepthWeightColorOperating SystemBatteries IncludedBatteries RequiredNumber of BatteriesBattery TypeLanguage EnglishAssembly Required",Audio Technica
B00008B5E4,Audio-Technica AT-LH18/0CC | Headshell (Japan Import),82.5,http://ecx.images-amazon.com/images/I/11E0FDP9K4L.jpg,{'Musical Instruments': 77339},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Audio-Technica
B00008BWM7,N97XE Replacement Stylus for M97xE Cartridge,42.99,http://ecx.images-amazon.com/images/I/41oxfvAFKuL._SY300_.jpg,{'Musical Instruments': 1228},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Shure
B00008BWM8,Shure SS35C Replacement Needle for SC35C,12.95,http://ecx.images-amazon.com/images/I/41NyQxjD7zL._SY300_.jpg,{'Musical Instruments': 5807},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Shure
B00008DVCV,Piano Concertos 2 &amp; 3,10.42,http://ecx.images-amazon.com/images/I/212R9DSQYJL.jpg,{'Music': 459696},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00008FSOM,Love Song,14.86,http://ecx.images-amazon.com/images/I/41G8A23HR9L.jpg,{'Music': 258861},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Jazz', 'Cool Jazz'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","The eldest of the Heath brothers and founding member of the Modern Jazz Quartet, bassist/cellist Percy Heath has played or recorded with virtually every jazz legend, among them Charlie Parker, Miles Davis, Bud Powell, John Coltrane, Thelonious Monk, Coleman Hawkins and Dizzy Gillespie. Yet despite his pedigree and astounding five-decade career, Percy had never made a recording as a leader. Here he leads this four-movement musical tribute to his father, joined by 25-year-old prodigy Jeb Patton on piano, the swinging Albert 'Tootie' Heath, and second bassist Peter Washington. Recorded the day after Percy's 79th birthday, this CD covers a wide range of style and material - bebop, blues, ballads, rags, classical lines and swinging jazz.",
B00008G6JS,The Blues Guitar Of Keb' Mo',19.95,http://ecx.images-amazon.com/images/I/41CMGHTRKYL._SY300_.jpg,{'Movies & TV': 186550},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Grammy Award-winning singer-songwriter Kevin Moore (aka Keb' Mo') takes students on a journey into the world of traditional and contemporary blues guitar.,Homespun
B00008G7U5,Beginning Bass Vol. 1 DVD - Starter Series,9.93,http://ecx.images-amazon.com/images/I/5135V2H87SL._SY300_.jpg,{'Movies & TV': 447990},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Instructional DVD.,Hal Leonard
B00008G83T,Famous Rock Guitar Riffs and Solos Signature Licks DVD,14.9,http://ecx.images-amazon.com/images/I/510M7TCY9HL._SY300_.jpg,{'Movies & TV': 409739},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Instruction DVD.,Hal Leonard
B00008G7U8,Beginning Keyboard Vol. 1 DVD - Starter Series,7.17,http://ecx.images-amazon.com/images/I/518E7R8D0VL._SY300_.jpg,{'Movies & TV': 162411},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Instructional DVD.,Hal Leonard
B00008G83R,Best of the Allman Brothers Band - Signature Licks DVD,14.98,http://ecx.images-amazon.com/images/I/51XF81VVMCL._SY300_.jpg,{'Movies & TV': 186521},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Instruction DVD,Hal Leonard
B00008G7UD,The Best of Black Sabbath,11.72,http://ecx.images-amazon.com/images/I/51MRM5C155L._SY300_.jpg,{'Movies & TV': 365629},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Instructional DVD.,Hal Leonard
B00008G8QV,Metallica: Guitar Legendary Licks 1988-1997,11.49,http://ecx.images-amazon.com/images/I/51kA9xKxvRL._SY300_.jpg,{'Movies & TV': 429098},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","This follow-up to the &#xB0;Guitar Legendary Licks 1983-1988&#xB0; DVD  contains the band's music from the late '80s and early '90s. Each riff  and solo is played up to speed, then broken down note by note, then  played at a slow tempo. An in-depth analysis of eight songs: Enter  Sandman &#xB7; Fuel &#xB7; Hero of the Day &#xB7; Nothing Else Matters &#xB7; One &#xB7; Sad but  True &#xB7; The Shortest Straw &#xB7; The Unforgiven.",Cherry Lane
B00008IHW2,Missa Solemnis,8.12,http://ecx.images-amazon.com/images/I/51MocSCMspL._SY300_.jpg,{'Music': 364361},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008IUW5,Modern Downhome Blues Sessions 1,14.24,http://ecx.images-amazon.com/images/I/61hJmyC0BXL._SX300_.jpg,{'Music': 163101},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Regional Blues', 'Delta Blues'], ['CDs & Vinyl', 'Blues', 'Traditional Blues'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Full title - Modern Downhome Blues Sessions Vol. 1. First in the series from Ace Records focuses on the famous field sessions conducted in Arkansas & Mississippi by Modern Records' partner Joe Bihari with Ike Turner in 1951 & 1952. The main targets of these southern trips was slide guitar hero Elmore James. Along the way such revered blues names as Boyd Gilmore, Drifting Slim, Houston Boines, & Charley Booker are also recorded. Completely remastered, these recordings show the Delta juke joint blues at it's most authentic. 24 tracks including three previously unissued. 2003.",
B00008J2VH,Early Classics,10.01,http://ecx.images-amazon.com/images/I/51h92upD-HL._SX300_.jpg,{'Music': 1521537},"[['CDs & Vinyl', 'Classic Rock', 'Album-Oriented Rock (AOR)'], ['CDs & Vinyl', 'Classic Rock', 'Psychedelic Rock'], ['CDs & Vinyl', 'Jazz', 'Jazz Fusion'], ['CDs & Vinyl', 'Metal'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock', 'Rock Guitarists', 'Guitar Gods'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008JL77,Goethe Lieder 2,10.56,http://ecx.images-amazon.com/images/I/41Mo9bW0-FL._SY300_.jpg,{'Music': 319800},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['CDs & Vinyl', 'Pop', 'Vocal Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]","Schubert set the  poetry of over 115 writers to music. He selected poems from classical Greece, the  Middle Ages and the Renaissance, from eighteenth-century German authors, early  Romantics, Biedermeier poets, and Heine. The Deutsche Schubert-Lied-Editio",
B00008LKHP,Ballads: The Love Song Collection,12.61,http://ecx.images-amazon.com/images/I/31DQHGXSS3L.jpg,{'Music': 68834},"[['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Pop', 'Teen Pop'], ['CDs & Vinyl', 'World Music', 'Europe', 'British Isles', 'Britain'], ['CDs & Vinyl', 'World Music', 'Europe', 'British Isles', 'Ireland'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Full title - Ballads - The Love Song Collection. 2003 compilation for Ireland's original boy band. 18 tracks plus an enhanced bonus track for the video 'No Matter What'. Slipcase. Universal.,
B00008MLVJ,Violin Sonatas 1-4,8.94,http://ecx.images-amazon.com/images/I/41TGTfkUvGL._SY300_.jpg,{'Music': 24396},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00008MLWU,Johann Joseph Fux: Lux &AElig;terna; Sacred Works,16.25,http://ecx.images-amazon.com/images/I/51e9TYzKLPL._SY300_.jpg,{'Music': 142518},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008NJ6V,Tangos Con Armando Moreno,10.74,http://ecx.images-amazon.com/images/I/51PJ4YYP5WL._SY300_.jpg,{'Music': 224623},"[['CDs & Vinyl', 'Latin Music', 'Latin Pop'], ['CDs & Vinyl', 'Latin Music', 'Tango'], ['CDs & Vinyl', 'World Music', 'South & Central America', 'Argentina'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",RODRIGUEZ ENRIQUE TANGOS CON ARMANDO MORENO,
B00008NRKK,Play Drums Today DVD,12.0,http://ecx.images-amazon.com/images/I/518PYATMHDL._SY300_.jpg,{'Movies & TV': 357703},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Instructional DVD.,Hal Leonard
B00008NRJV,Lines &amp; Grooves,12.93,http://ecx.images-amazon.com/images/I/415DVYSNENL.jpg,{'Music': 1481647},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008NRL5,Still &amp; Raw,9.83,http://ecx.images-amazon.com/images/I/61CBQJF9QTL._SX300_.jpg,{'Music': 206889},"[['CDs & Vinyl', 'Alternative Rock', 'Goth & Industrial', 'Industrial', 'Alt Industrial'], ['CDs & Vinyl', 'Alternative Rock', 'Goth & Industrial', 'Industrial', 'Industrial Dance'], ['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'World Music', 'Europe', 'Continental Europe', 'Belgium'], ['Musical Instruments', 'Bass Guitars']]",,
B00008OP1N,Violin Concerto,7.21,http://ecx.images-amazon.com/images/I/51uEOHd2H1L._SY300_.jpg,{'Music': 622050},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['Musical Instruments', 'Instrument Accessories']]","Originally a horn player in the Osaka Philharmonic Orchestra, Hiroshi Ohguri was the leading composer of Osaka, a city with its own special culture and spoken language  very different in character from that of Tokyo. Much of Ohguri' music reflects the sou",
B00008OP1P,St John Passion,18.54,http://ecx.images-amazon.com/images/I/41Jb%2BaQPsmL._SX300_.jpg,{'Music': 189356},"[['CDs & Vinyl', 'Classical', 'Sacred & Religious'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Passions'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008SK35,Gotta Get Thru This,14.81,http://ecx.images-amazon.com/images/I/41FQbzCoQFL._SX300_.jpg,{'Music': 329416},"[['CDs & Vinyl', 'Dance & Electronic'], ['CDs & Vinyl', 'Pop', 'Dance Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","'Gotta Get Thru This' is the debut album from garage artist Daniel Bedingfield. By taking the urban garage sound made popular by artists such as the So Solid Crew, & mixing it with pop & R&B; stylings, Bedingfield creates his own unique take on the UK garage sound. The singles 'Gotta Get Thru This' & 'James Dean (I Wanna Know)' are included. This 2003 reissue includes four bonus tracks, 'Right Girl', 'Never Gonna Leave Your Side', 'James Dean (I Wanna Know)' (Acoustic Version), & 'If You're Not The One' (Acoustic Version). 16 tracks. Polydor/Universal.",
B00008V5ZX,Star Time International Presents Supercuts,7.89,http://ecx.images-amazon.com/images/I/41CQ53V7Z2L.jpg,{'Music': 908234},"[['CDs & Vinyl', 'Alternative Rock', 'Hardcore & Punk', 'Garage Punk'], ['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008V62X,I Know You Destroy,10.28,http://ecx.images-amazon.com/images/I/31GJN7E3B7L.jpg,{'Music': 915048},"[['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Chamber Pop'], ['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008V5Z1,Gospel Celebration: 20 Hymns &amp; Songs,26.99,http://ecx.images-amazon.com/images/I/61817OXZm8L._SX300_.jpg,{'Music': 508600},"[['CDs & Vinyl', 'Christian', 'Country & Bluegrass'], ['CDs & Vinyl', 'Christian', 'Southern Gospel'], ['CDs & Vinyl', 'Country'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008V6XN,Shostakovich: Symphony No.7 'Leningrad' ~ Bychkov,15.76,http://ecx.images-amazon.com/images/I/51yorcIv4oL._SY300_.jpg,{'Music': 379911},"[['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]","''Bychkov is not afraid to reveal all sides of Shostakovich, from the filmic gestures (try the first movement, around 17:16) to the granitic Chorale and Recitative or the undercurrent of disquiet in the second movement. Perhaps the most visceral examples of this occur in a finale that verges at times, correctly, on the cacophonous.'' -- Colin Clarke, MusicWeb.com",
B00008V5VC,Positively 12th and K: A Bob Dylan Tribute,12.08,http://ecx.images-amazon.com/images/I/41APRS125SL.jpg,{'Music': 197051},"[['CDs & Vinyl', 'Blues', 'Electric Blues'], ['CDs & Vinyl', 'Blues', 'Modern Blues'], ['CDs & Vinyl', 'Classic Rock'], ['CDs & Vinyl', 'Pop', 'Tributes'], ['CDs & Vinyl', 'Rock', 'Folk Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Sacramento: a crisp autumn night in 2002, Jackie Greene welcomed legendary singer Sal Valentino to the stage.  With a span of nearly forty years between these two artists, the occasion was a night of acoustic song tribute to their shared songwriter hero, Bob Dylan. Valentino, the charismatic singer who led both the Beau Brummels to 1960's pop stardom and later, the 1970's FM underground gypsy-hippie band, Stoneground, has only gained in style and substance.  His soaring vocals and commanding stage presence onEverything is Broken,Please Crawl Out Your Window, and the show-stoppingIsis, were the first new efforts from Valentino in twenty-five years!  In keeping with Dylan's storied history, a second tribute night was quickly scheduled for January 2003 - this time, electric! Greene's rhythm section backed all players, with Greene backing also on guitar, harmonica, bass and piano.  More than a tip of the hat to The Band crossed many minds that night, as Greene and company time-traveled through hitsSubterranean Homesick BluesandAll Along the Watchtower.  What you hear onPositively 12th & K - a Bob Dylan Tributeare some of the highlights from these two magical evenings.",
B00008V6VP,Ludwig Van Beethoven: &quot;Spring&quot; and &quot;Kreutzer&quot; Violin Sonatas,25.71,http://ecx.images-amazon.com/images/I/41oe6EfyzoL._SX300_.jpg,{'Music': 226711},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]","""...transforming music we thought we knew pretty well into a newly minted thing of flame and cataclysm."" --LA Weekly",
B00008VF98,StarTech.com 50 Pack M5 Mounting Screws for Server Rack Cabinet Computer Case CABSCREWS,18.4,http://ecx.images-amazon.com/images/I/51Qf15%2BZN5L._SY300_.jpg,{'Electronics': 8980},"[['Musical Instruments', 'Studio Recording Equipment', 'Studio Environment', 'Rack Accessories']]","This 50 Pack of M5 Mounting Screws for Server Racks and Cabinets is convenient to have on hand for installing server, network, AV and other rackmount equipment securely into your storage cabinet or server rack. The pack includes 50 screws, providing enough mounting hardware to setup any rack you might be working on. Backed by a StarTech.com lifetime warranty.",StarTech
B00008VGKF,Music of Thelonious Monk,8.99,http://ecx.images-amazon.com/images/I/51FV0B5XARL.jpg,{'Music': 131323},"[['CDs & Vinyl', 'Jazz', 'Bebop'], ['CDs & Vinyl', 'Jazz', 'Soul-Jazz & Boogaloo'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008W2SS,In One Era Out The Other,8.95,http://ecx.images-amazon.com/images/I/5123LkCIVdL._SY300_.jpg,{'Music': 552243},"[['CDs & Vinyl', 'Alternative Rock', 'Indie & Lo-Fi', 'Indie Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008W2LW,Shure M44-7 Standard DJ Turntable Cartridge,53.52,http://ecx.images-amazon.com/images/I/41y%2BGEjR7XL._SX300_.jpg,{'Musical Instruments': 818},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Shure
B00008W7OT,"Schnittke: Concerto for Piano Four Hands, Concerto for Piano &amp; Strings",9.4,http://ecx.images-amazon.com/images/I/519Rae6qgJL._SX300_.jpg,{'Music': 206022},"[['CDs & Vinyl', 'Classical'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00008XETI,"Shure Stylus for N44-7 Cartridge, Single",23.86,http://ecx.images-amazon.com/images/I/31y30jmPSAL._SX300_.jpg,{'Musical Instruments': 593},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]",,Shure
B00008XS1R,Mahler: Symphony No. 5,18.46,http://ecx.images-amazon.com/images/I/51Jjd2pSKqL._SX300_.jpg,{'Music': 244961},"[['CDs & Vinyl', 'Classical', 'Symphonies'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00008YJEU,"Schubert: String Quartet in G Major, D887 / Notturno, D897",16.99,http://ecx.images-amazon.com/images/I/21BY3WMZXWL.jpg,{'Music': 112918},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00008YJF5,Music for Oboe Flute &amp; Piano,17.77,http://ecx.images-amazon.com/images/I/21B4G0WTW3L.jpg,{'Music': 340142},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00008ZZ2S,"Arthur Bliss: Chamber Music, Vol. 2 - Oboe Quintet; Piano Quartet; Viola Sonata",11.0,http://ecx.images-amazon.com/images/I/51qQoCtlJmL._SY300_.jpg,{'Music': 267754},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
